Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.36757624398073835,-0.34991974317817015,-0.6035313001605136,0.7509727626459144,80,79,79,0
-0.6035313001605136,-0.36757624398073835,-0.8394863563402889,0.7509727626459144,79,79,80,0
-0.8394863563402889,-0.6035313001605136,-0.8362760834670947,0.7470817120622568,79,80,79,0
-0.8362760834670947,-0.8394863563402889,-0.8105939004815409,0.7587548638132295,80,79,79,0
-0.8105939004815409,-0.8362760834670947,-0.8571428571428571,0.754863813229572,79,79,80,0
-0.8571428571428571,-0.8105939004815409,-0.6709470304975923,0.7431906614785992,79,80,80,0
-0.6709470304975923,-0.8571428571428571,-0.5008025682182986,0.7431906614785992,80,80,80,0
-0.5008025682182986,-0.6709470304975923,-0.5569823434991974,0.7470817120622568,80,80,80,0
-0.5569823434991974,-0.5008025682182986,-0.7512038523274478,0.7431906614785992,80,80,79,0
-0.7512038523274478,-0.5569823434991974,-0.6019261637239165,0.7509727626459144,80,79,79,0
-0.6019261637239165,-0.7512038523274478,-0.4478330658105939,0.7587548638132295,79,79,78,0
-0.4478330658105939,-0.6019261637239165,-0.2696629213483146,0.7626459143968871,79,78,76,0
-0.2696629213483146,-0.4478330658105939,-0.7736757624398074,0.7859922178988327,78,76,77,0
-0.7736757624398074,-0.2696629213483146,-0.5280898876404494,0.7782101167315175,76,77,77,0
-0.5280898876404494,-0.7736757624398074,-0.6452648475120385,0.7782101167315175,77,77,77,0
-0.6452648475120385,-0.5280898876404494,-0.6324237560192616,0.7782101167315175,77,77,77,0
-0.6324237560192616,-0.6452648475120385,-0.4333868378812199,0.77431906614786,77,77,77,0
-0.4333868378812199,-0.6324237560192616,-0.7030497592295345,0.7782101167315175,77,77,77,0
-0.7030497592295345,-0.4333868378812199,-0.420545746388443,0.77431906614786,77,77,77,0
-0.420545746388443,-0.7030497592295345,-0.6918138041733547,0.77431906614786,77,77,79,0
-0.6918138041733547,-0.420545746388443,-0.5955056179775281,0.7587548638132295,77,79,79,0
-0.5955056179775281,-0.6918138041733547,-0.3996789727126806,0.754863813229572,79,79,79,0
-0.3996789727126806,-0.5955056179775281,-0.6853932584269663,0.7587548638132295,79,79,81,0
-0.6853932584269663,-0.3996789727126806,-0.4590690208667737,0.7392996108949417,79,81,81,0
-0.4590690208667737,-0.6853932584269663,-0.6003210272873194,0.7392996108949417,81,81,82,0
-0.6003210272873194,-0.4590690208667737,-0.8234349919743178,0.7315175097276264,81,82,82,0
-0.8234349919743178,-0.6003210272873194,-0.42857142857142855,0.7276264591439688,82,82,82,0
-0.42857142857142855,-0.8234349919743178,-0.4012841091492777,0.7315175097276264,82,82,81,0
-0.4012841091492777,-0.42857142857142855,-0.6629213483146067,0.7354085603112841,82,81,82,0
-0.6629213483146067,-0.4012841091492777,-0.3739967897271268,0.7315175097276264,81,82,80,0
-0.3739967897271268,-0.6629213483146067,-0.7945425361155698,0.7431906614785992,82,80,80,0
-0.7945425361155698,-0.3739967897271268,-0.5569823434991974,0.7431906614785992,80,80,80,0
-0.5569823434991974,-0.7945425361155698,-0.49759229534510435,0.7470817120622568,80,80,77,0
-0.49759229534510435,-0.5569823434991974,-0.7495987158908507,0.7782101167315175,80,77,79,0
-0.7495987158908507,-0.49759229534510435,-0.5200642054574639,0.7509727626459144,77,79,79,0
-0.5200642054574639,-0.7495987158908507,-0.4895666131621188,0.754863813229572,79,79,79,0
-0.4895666131621188,-0.5200642054574639,-0.8378812199036918,0.7587548638132295,79,79,79,0
-0.8378812199036918,-0.4895666131621188,-0.6035313001605136,0.7587548638132295,79,79,77,0
-0.6035313001605136,-0.8378812199036918,-0.8089887640449438,0.7704280155642024,79,77,79,0
-0.8089887640449438,-0.6035313001605136,-0.8009630818619583,0.7587548638132295,77,79,78,0
-0.8009630818619583,-0.8089887640449438,-0.45746388443017655,0.7665369649805448,79,78,78,0
-0.45746388443017655,-0.8009630818619583,-0.38041733547351525,0.7626459143968871,78,78,78,0
-0.38041733547351525,-0.45746388443017655,-0.6853932584269663,0.7665369649805448,78,78,77,0
-0.6853932584269663,-0.38041733547351525,-0.7431781701444623,0.7704280155642024,78,77,77,0
-0.7431781701444623,-0.6853932584269663,-0.4622792937399679,0.7704280155642024,77,77,77,0
-0.4622792937399679,-0.7431781701444623,-0.6869983948635634,0.7782101167315175,77,77,78,0
-0.6869983948635634,-0.4622792937399679,-0.26003210272873195,0.7665369649805448,77,78,77,0
-0.26003210272873195,-0.6869983948635634,-0.7014446227929374,0.7704280155642024,78,77,79,0
-0.7014446227929374,-0.26003210272873195,-0.2696629213483146,0.7587548638132295,77,79,77,0
-0.2696629213483146,-0.7014446227929374,-0.25842696629213485,0.77431906614786,79,77,77,0
-0.25842696629213485,-0.2696629213483146,-0.4012841091492777,0.77431906614786,77,77,78,0
-0.4012841091492777,-0.25842696629213485,-0.45264847512038525,0.7626459143968871,77,78,77,0
-0.45264847512038525,-0.4012841091492777,-0.4654895666131621,0.7704280155642024,78,77,78,0
-0.4654895666131621,-0.45264847512038525,-0.28731942215088285,0.7665369649805448,77,78,78,0
-0.28731942215088285,-0.4654895666131621,-0.2552166934189406,0.7626459143968871,78,78,78,0
-0.2552166934189406,-0.28731942215088285,-0.11075441412520064,0.7626459143968871,78,78,77,0
-0.11075441412520064,-0.2552166934189406,-0.34831460674157305,0.77431906614786,78,77,78,0
-0.34831460674157305,-0.11075441412520064,-0.09470304975922954,0.7665369649805448,77,78,78,0
-0.09470304975922954,-0.34831460674157305,0.18138041733547353,0.7626459143968871,78,78,77,0
0.18138041733547353,-0.09470304975922954,-0.3707865168539326,0.7704280155642024,78,77,77,0
-0.3707865168539326,0.18138041733547353,-0.39486356340288925,0.7704280155642024,77,77,78,0
-0.39486356340288925,-0.3707865168539326,-0.14606741573033707,0.7626459143968871,77,78,78,0
-0.14606741573033707,-0.39486356340288925,-0.29373996789727125,0.7626459143968871,78,78,78,0
-0.29373996789727125,-0.14606741573033707,-0.2857142857142857,0.7626459143968871,78,78,77,0
-0.2857142857142857,-0.29373996789727125,-0.45746388443017655,0.7704280155642024,78,77,79,0
-0.45746388443017655,-0.2857142857142857,-0.009630818619582664,0.754863813229572,77,79,78,0
-0.009630818619582664,-0.45746388443017655,-0.3418940609951846,0.7626459143968871,79,78,78,0
-0.3418940609951846,-0.009630818619582664,-0.5040128410914928,0.7665369649805448,78,78,78,0
-0.5040128410914928,-0.3418940609951846,-0.27608346709470305,0.7665369649805448,78,78,77,0
-0.27608346709470305,-0.5040128410914928,-0.4446227929373997,0.77431906614786,78,77,78,0
-0.4446227929373997,-0.27608346709470305,-0.463884430176565,0.7626459143968871,77,78,79,0
-0.463884430176565,-0.4446227929373997,-0.2520064205457464,0.7587548638132295,78,79,78,0
-0.2520064205457464,-0.463884430176565,-0.6741573033707865,0.7665369649805448,79,78,77,0
-0.6741573033707865,-0.2520064205457464,-0.507223113964687,0.77431906614786,78,77,78,0
-0.507223113964687,-0.6741573033707865,-0.06741573033707865,0.7665369649805448,77,78,77,0
-0.06741573033707865,-0.507223113964687,-0.5345104333868379,0.7704280155642024,78,77,77,0
-0.5345104333868379,-0.06741573033707865,-0.9839486356340289,0.77431906614786,77,77,75,0
-0.9839486356340289,-0.5345104333868379,-0.9630818619582665,0.7937743190661478,77,75,77,0
-0.9630818619582665,-0.9839486356340289,-0.4157303370786517,0.7782101167315175,75,77,76,0
-0.4157303370786517,-0.9630818619582665,0.13643659711075443,0.7821011673151751,77,76,75,0
0.13643659711075443,-0.4157303370786517,-0.30337078651685395,0.7937743190661478,76,75,77,0
-0.30337078651685395,0.13643659711075443,0.028892455858747994,0.7782101167315175,75,77,75,0
0.028892455858747994,-0.30337078651685395,0.03210272873194221,0.7898832684824902,77,75,76,0
0.03210272873194221,0.028892455858747994,0.709470304975923,0.7859922178988327,75,76,76,0
0.709470304975923,0.03210272873194221,0.027287319422150885,0.7821011673151751,76,76,77,0
0.027287319422150885,0.709470304975923,0.29213483146067415,0.7704280155642024,76,77,77,0
0.29213483146067415,0.027287319422150885,-0.17174959871589085,0.77431906614786,77,77,78,0
-0.17174959871589085,0.29213483146067415,0.08507223113964688,0.7626459143968871,77,78,78,0
0.08507223113964688,-0.17174959871589085,-0.10272873194221509,0.7626459143968871,78,78,79,0
-0.10272873194221509,0.08507223113964688,-0.19903691813804172,0.7587548638132295,78,79,78,0
-0.19903691813804172,-0.10272873194221509,-0.38202247191011235,0.7626459143968871,79,78,78,0
-0.38202247191011235,-0.19903691813804172,0.03691813804173355,0.7626459143968871,78,78,78,0
0.03691813804173355,-0.38202247191011235,0.18138041733547353,0.7626459143968871,78,78,78,0
0.18138041733547353,0.03691813804173355,-0.4590690208667737,0.7665369649805448,78,78,78,0
-0.4590690208667737,0.18138041733547353,-0.6163723916532905,0.7626459143968871,78,78,77,0
-0.6163723916532905,-0.4590690208667737,-0.5120385232744783,0.7704280155642024,78,77,78,0
-0.5120385232744783,-0.6163723916532905,-1.14446227929374,0.7626459143968871,77,78,79,0
-1.14446227929374,-0.5120385232744783,-0.6757624398073836,0.7509727626459144,78,79,79,0
-0.6757624398073836,-1.14446227929374,-0.05778491171749599,0.7587548638132295,79,79,78,0
-0.05778491171749599,-0.6757624398073836,-0.10754414125200643,0.7626459143968871,79,78,78,0
-0.10754414125200643,-0.05778491171749599,-0.38041733547351525,0.7665369649805448,78,78,78,0
-0.38041733547351525,-0.10754414125200643,0.07223113964686999,0.7626459143968871,78,78,76,0
0.07223113964686999,-0.38041733547351525,0.004815409309791332,0.7859922178988327,78,76,77,0
0.004815409309791332,0.07223113964686999,-0.3418940609951846,0.77431906614786,76,77,77,0
-0.3418940609951846,0.004815409309791332,-0.31781701444622795,0.7704280155642024,77,77,77,0
-0.31781701444622795,-0.3418940609951846,-0.3017656500802568,0.7782101167315175,77,77,76,0
-0.3017656500802568,-0.31781701444622795,-0.2086677367576244,0.7821011673151751,77,76,78,0
-0.2086677367576244,-0.3017656500802568,-0.09951845906902086,0.7665369649805448,76,78,78,0
-0.09951845906902086,-0.2086677367576244,0.04012841091492777,0.7665369649805448,78,78,78,0
0.04012841091492777,-0.09951845906902086,-0.22792937399678972,0.7665369649805448,78,78,79,0
-0.22792937399678972,0.04012841091492777,-0.2520064205457464,0.7587548638132295,78,79,78,0
-0.2520064205457464,-0.22792937399678972,-0.1348314606741573,0.7626459143968871,79,78,78,0
-0.1348314606741573,-0.2520064205457464,-0.434991974317817,0.7626459143968871,78,78,79,0
-0.434991974317817,-0.1348314606741573,-0.43820224719101125,0.7587548638132295,78,79,79,0
-0.43820224719101125,-0.434991974317817,-0.34991974317817015,0.754863813229572,79,79,79,0
-0.34991974317817015,-0.43820224719101125,-0.6548956661316212,0.7587548638132295,79,79,79,0
-0.6548956661316212,-0.34991974317817015,-0.28731942215088285,0.754863813229572,79,79,77,0
-0.28731942215088285,-0.6548956661316212,-0.45425361155698235,0.7704280155642024,79,77,78,0
-0.45425361155698235,-0.28731942215088285,-0.019261637239165328,0.7665369649805448,77,78,77,0
-0.019261637239165328,-0.45425361155698235,-0.13643659711075443,0.77431906614786,78,77,77,0
-0.13643659711075443,-0.019261637239165328,-0.42696629213483145,0.77431906614786,77,77,78,0
-0.42696629213483145,-0.13643659711075443,0.3130016051364366,0.7626459143968871,77,78,76,0
0.3130016051364366,-0.42696629213483145,-1.0449438202247192,0.7821011673151751,78,76,79,0
-1.0449438202247192,0.3130016051364366,-0.6243980738362761,0.7587548638132295,76,79,79,0
-0.6243980738362761,-1.0449438202247192,-0.7174959871589085,0.7587548638132295,79,79,80,0
-0.7174959871589085,-0.6243980738362761,-0.16853932584269662,0.7431906614785992,79,80,81,0
-0.16853932584269662,-0.7174959871589085,0.19903691813804172,0.7392996108949417,80,81,79,0
0.19903691813804172,-0.16853932584269662,-0.14285714285714285,0.7509727626459144,81,79,79,0
-0.14285714285714285,0.19903691813804172,0.038523274478330656,0.7509727626459144,79,79,80,0
0.038523274478330656,-0.14285714285714285,-0.25842696629213485,0.7431906614785992,79,80,80,0
-0.25842696629213485,0.038523274478330656,-0.14446227929373998,0.7470817120622568,80,80,79,0
-0.14446227929373998,-0.25842696629213485,-0.19743178170144463,0.754863813229572,80,79,79,0
-0.19743178170144463,-0.14446227929373998,-0.22632423756019263,0.7587548638132295,79,79,79,0
-0.22632423756019263,-0.19743178170144463,-0.536115569823435,0.7587548638132295,79,79,79,0
-0.536115569823435,-0.22632423756019263,-0.17656500802568217,0.754863813229572,79,79,77,0
-0.17656500802568217,-0.536115569823435,-0.2086677367576244,0.7704280155642024,79,77,75,0
-0.2086677367576244,-0.17656500802568217,-0.27929373996789725,0.7898832684824902,77,75,78,0
-0.27929373996789725,-0.2086677367576244,-0.04654895666131621,0.7665369649805448,75,78,78,0
-0.04654895666131621,-0.27929373996789725,-0.6597110754414125,0.7665369649805448,78,78,79,0
-0.6597110754414125,-0.04654895666131621,-0.3611556982343499,0.754863813229572,78,79,79,0
-0.3611556982343499,-0.6597110754414125,-0.8089887640449438,0.7509727626459144,79,79,81,0
-0.8089887640449438,-0.3611556982343499,-0.7303370786516854,0.7392996108949417,79,81,81,0
-0.7303370786516854,-0.8089887640449438,-0.884430176565008,0.7392996108949417,81,81,82,0
-0.884430176565008,-0.7303370786516854,-0.38202247191011235,0.7315175097276264,81,82,80,0
-0.38202247191011235,-0.884430176565008,-0.5184590690208668,0.7470817120622568,82,80,80,0
-0.5184590690208668,-0.38202247191011235,-0.5104333868378812,0.7470817120622568,80,80,79,0
-0.5104333868378812,-0.5184590690208668,-0.2568218298555377,0.7587548638132295,80,79,77,0
-0.2568218298555377,-0.5104333868378812,-0.5890850722311396,0.77431906614786,79,77,77,0
-0.5890850722311396,-0.2568218298555377,-0.36918138041733545,0.7704280155642024,77,77,77,0
-0.36918138041733545,-0.5890850722311396,-0.13162118780096307,0.77431906614786,77,77,76,0
-0.13162118780096307,-0.36918138041733545,-0.8089887640449438,0.7821011673151751,77,76,79,0
-0.8089887640449438,-0.13162118780096307,-0.36757624398073835,0.754863813229572,76,79,79,0
-0.36757624398073835,-0.8089887640449438,-0.5232744783306581,0.7587548638132295,79,79,79,0
