Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-1.311284046692607,-1.3346303501945525,-2.1011673151750974,0.5953307392996109,69,100,55,0
-2.1011673151750974,-1.311284046692607,-1.2431906614785992,1.0894941634241244,100,55,71,1
-1.2431906614785992,-2.1011673151750974,-1.1284046692607004,0.8404669260700389,55,71,73,0
-1.1284046692607004,-1.2431906614785992,-1.0233463035019454,0.8132295719844358,71,73,74,0
-1.0233463035019454,-1.1284046692607004,-1.1206225680933852,0.8093385214007782,73,74,72,0
-1.1206225680933852,-1.0233463035019454,-1.0719844357976653,0.8249027237354085,74,72,69,0
-1.0719844357976653,-1.1206225680933852,-1.1906614785992218,0.867704280155642,72,69,67,0
-1.1906614785992218,-1.0719844357976653,-1.206225680933852,0.8910505836575876,69,67,67,0
-1.206225680933852,-1.1906614785992218,-1.1809338521400778,0.8832684824902723,67,67,67,0
-1.1809338521400778,-1.206225680933852,-1.359922178988327,0.8949416342412452,67,67,65,0
-1.359922178988327,-1.1809338521400778,-1.3229571984435797,0.9182879377431906,67,65,64,0
-1.3229571984435797,-1.359922178988327,-1.3929961089494163,0.9299610894941635,65,64,64,0
-1.3929961089494163,-1.3229571984435797,-1.2587548638132295,0.9260700389105059,64,64,64,0
-1.2587548638132295,-1.3929961089494163,-1.2178988326848248,0.933852140077821,64,64,64,0
-1.2178988326848248,-1.2587548638132295,-1.2178988326848248,0.9260700389105059,64,64,66,0
-1.2178988326848248,-1.2178988326848248,-1.227626459143969,0.9066147859922179,64,66,67,0
-1.227626459143969,-1.2178988326848248,-1.2743190661478598,0.8949416342412452,66,67,68,0
-1.2743190661478598,-1.227626459143969,-1.0992217898832686,0.8793774319066148,67,68,68,0
-1.0992217898832686,-1.2743190661478598,-1.140077821011673,0.8754863813229572,68,68,92,0
-1.140077821011673,-1.0992217898832686,-1.3929961089494163,0.6459143968871596,68,92,58,0
-1.3929961089494163,-1.140077821011673,-1.1303501945525292,1.027237354085603,92,58,72,1
-1.1303501945525292,-1.3929961089494163,-1.3073929961089494,0.8326848249027238,58,72,72,0
-1.3073929961089494,-1.1303501945525292,-1.1031128404669261,0.8326848249027238,72,72,71,0
-1.1031128404669261,-1.3073929961089494,-0.9513618677042801,0.8365758754863813,72,71,72,0
-0.9513618677042801,-1.1031128404669261,-1.1031128404669261,0.8287937743190662,71,72,79,0
-1.1031128404669261,-0.9513618677042801,0.1926070038910506,0.7587548638132295,72,79,83,0
0.1926070038910506,-1.1031128404669261,-0.29961089494163423,0.7159533073929961,79,83,82,1
-0.29961089494163423,0.1926070038910506,0.24319066147859922,0.7276264591439688,83,82,89,1
0.24319066147859922,-0.29961089494163423,-1.6206225680933852,0.6731517509727627,82,89,45,1
-1.6206225680933852,0.24319066147859922,-1.105058365758755,1.3190661478599222,89,45,72,1
-1.105058365758755,-1.6206225680933852,-1.1517509727626458,0.8287937743190662,45,72,73,0
-1.1517509727626458,-1.105058365758755,-1.33852140077821,0.8210116731517509,72,73,76,0
-1.33852140077821,-1.1517509727626458,-1.2023346303501945,0.7859922178988327,73,76,76,0
-1.2023346303501945,-1.33852140077821,-1.3035019455252919,0.7859922178988327,76,76,77,0
-1.3035019455252919,-1.2023346303501945,-1.1595330739299612,0.7704280155642024,76,77,87,0
-1.1595330739299612,-1.3035019455252919,-0.9221789883268483,0.6848249027237354,77,87,90,0
