Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
2.212295869356388,2.3064361191162344,2.123919308357349,0.8482490272373541,74,70,69,0
2.123919308357349,2.212295869356388,2.351585014409222,0.867704280155642,70,69,68,0
2.351585014409222,2.123919308357349,2.314121037463977,0.8754863813229572,69,68,66,0
2.314121037463977,2.351585014409222,2.010566762728146,0.9066147859922179,68,66,65,0
2.010566762728146,2.314121037463977,2.2363112391930837,0.9221789883268483,66,65,68,0
2.2363112391930837,2.010566762728146,2.3611911623439,0.8715953307392996,65,68,68,0
2.3611911623439,2.2363112391930837,2.064361191162344,0.8715953307392996,68,68,66,0
2.064361191162344,2.3611911623439,2.090297790585975,0.9027237354085603,68,66,67,0
2.090297790585975,2.064361191162344,2.310278578290106,0.8871595330739299,66,67,70,0
2.310278578290106,2.090297790585975,2.4053794428434196,0.8521400778210116,67,70,70,0
2.4053794428434196,2.310278578290106,2.2315081652257445,0.8560311284046692,70,70,68,0
2.2315081652257445,2.4053794428434196,2.138328530259366,0.8793774319066148,70,68,68,0
2.138328530259366,2.2315081652257445,2.2305475504322767,0.8754863813229572,68,68,70,0
2.2305475504322767,2.138328530259366,2.1834774255523537,0.8482490272373541,68,70,70,0
2.1834774255523537,2.2305475504322767,2.1421709894332372,0.8560311284046692,70,70,68,0
2.1421709894332372,2.1834774255523537,2.185398655139289,0.8715953307392996,70,68,70,0
2.185398655139289,2.1421709894332372,2.2382324687800192,0.8482490272373541,68,70,69,0
2.2382324687800192,2.185398655139289,2.1950048030739673,0.8599221789883269,70,69,67,0
2.1950048030739673,2.2382324687800192,2.8655139289145053,0.8832684824902723,69,67,66,0
2.8655139289145053,2.1950048030739673,2.3112391930835736,0.8988326848249028,67,66,69,0
2.3112391930835736,2.8655139289145053,2.3025936599423633,0.867704280155642,66,69,70,0
2.3025936599423633,2.3112391930835736,2.190201729106628,0.8560311284046692,69,70,72,0
2.190201729106628,2.3025936599423633,2.2363112391930837,0.8326848249027238,70,72,72,0
2.2363112391930837,2.190201729106628,2.3333333333333335,0.8249027237354085,72,72,72,0
2.3333333333333335,2.2363112391930837,2.323727185398655,0.8287937743190662,72,72,71,0
2.323727185398655,2.3333333333333335,2.212295869356388,0.8443579766536965,72,71,68,0
2.212295869356388,2.323727185398655,2.8011527377521612,0.8754863813229572,71,68,60,0
2.8011527377521612,2.212295869356388,2.3439000960614793,0.9922178988326849,68,60,55,0
2.3439000960614793,2.8011527377521612,2.106628242074928,1.0817120622568093,60,55,54,0
2.106628242074928,2.3439000960614793,2.192122958693564,1.093385214007782,55,54,56,0
2.192122958693564,2.106628242074928,2.2901056676272815,1.0700389105058365,54,56,59,0
2.2901056676272815,2.192122958693564,2.3054755043227666,1.0116731517509727,56,59,59,0
2.3054755043227666,2.2901056676272815,2.23342939481268,1.0155642023346303,59,59,58,0
2.23342939481268,2.3054755043227666,2.1633045148895294,1.0194552529182879,59,58,61,0
2.1633045148895294,2.23342939481268,2.226705091258405,0.9727626459143969,58,61,61,0
2.226705091258405,2.1633045148895294,2.1882804995196925,0.9688715953307393,61,61,61,0
2.1882804995196925,2.226705091258405,2.164265129682997,0.9766536964980544,61,61,62,0
2.164265129682997,2.1882804995196925,2.14985590778098,0.9649805447470817,61,62,62,0
2.14985590778098,2.164265129682997,2.1402497598463017,0.9649805447470817,62,62,60,0
2.1402497598463017,2.14985590778098,2.1633045148895294,0.9961089494163424,62,60,60,0
2.1633045148895294,2.1402497598463017,2.0403458213256482,0.9961089494163424,60,60,64,0
2.0403458213256482,2.1633045148895294,2.106628242074928,0.9299610894941635,60,64,65,0
2.106628242074928,2.0403458213256482,2.027857829010567,0.9182879377431906,64,65,65,0
2.027857829010567,2.106628242074928,2.1287223823246877,0.914396887159533,65,65,67,0
2.1287223823246877,2.027857829010567,2.3150816522574447,0.8910505836575876,65,67,66,0
2.3150816522574447,2.1287223823246877,2.1873198847262247,0.9066147859922179,67,66,64,0
2.1873198847262247,2.3150816522574447,1.9884726224783862,0.933852140077821,66,64,63,0
1.9884726224783862,2.1873198847262247,2.053794428434198,0.9494163424124513,64,63,65,0
2.053794428434198,1.9884726224783862,2.2219020172910664,0.9182879377431906,63,65,63,0
2.2219020172910664,2.053794428434198,2.1873198847262247,0.9494163424124513,65,63,59,0
2.1873198847262247,2.2219020172910664,2.226705091258405,1.0038910505836576,63,59,64,0
2.226705091258405,2.1873198847262247,2.344860710854947,0.9299610894941635,59,64,67,0
2.344860710854947,2.226705091258405,2.1517771373679153,0.8949416342412452,64,67,67,0
2.1517771373679153,2.344860710854947,2.1440922190201728,0.8832684824902723,67,67,72,0
2.1440922190201728,2.1517771373679153,2.6138328530259365,0.8287937743190662,67,72,70,0
2.6138328530259365,2.1440922190201728,2.1104707012487993,0.8521400778210116,72,70,72,3
2.1104707012487993,2.6138328530259365,2.164265129682997,0.8287937743190662,70,72,73,0
2.164265129682997,2.1104707012487993,2.3208453410182517,0.8132295719844358,72,73,73,0
2.3208453410182517,2.164265129682997,2.266090297790586,0.8171206225680934,73,73,70,0
2.266090297790586,2.3208453410182517,2.1690682036503364,0.8560311284046692,73,70,67,0
2.1690682036503364,2.266090297790586,2.195965417867435,0.8871595330739299,70,67,67,0
2.195965417867435,2.1690682036503364,2.3179634966378484,0.8871595330739299,67,67,63,0
2.3179634966378484,2.195965417867435,2.1287223823246877,0.9377431906614786,67,63,59,0
2.1287223823246877,2.3179634966378484,2.0509125840537945,1.0038910505836576,63,59,60,0
2.0509125840537945,2.1287223823246877,2.0076849183477425,0.9883268482490273,59,60,62,0
2.0076849183477425,2.0509125840537945,1.9634966378482228,0.9571984435797666,60,62,63,0
1.9634966378482228,2.0076849183477425,2.05283381364073,0.9377431906614786,62,63,64,0
2.05283381364073,1.9634966378482228,2.1988472622478388,0.9299610894941635,63,64,67,0
2.1988472622478388,2.05283381364073,2.201729106628242,0.8949416342412452,64,67,65,0
2.201729106628242,2.1988472622478388,1.9596541786743515,0.9182879377431906,67,65,63,0
1.9596541786743515,2.201729106628242,2.0605187319884726,0.9416342412451362,65,63,66,0
2.0605187319884726,1.9596541786743515,2.1565802113352546,0.9027237354085603,63,66,68,0
2.1565802113352546,2.0605187319884726,2.2257444764649374,0.8793774319066148,66,68,67,0
2.2257444764649374,2.1565802113352546,2.12776176753122,0.8949416342412452,68,67,59,0
2.12776176753122,2.2257444764649374,2.1719500480307397,1.0155642023346303,67,59,53,0
2.1719500480307397,2.12776176753122,2.2891450528338138,1.1245136186770428,59,53,55,0
2.2891450528338138,2.1719500480307397,2.031700288184438,1.0856031128404668,53,55,56,0
2.031700288184438,2.2891450528338138,2.2526416906820366,1.066147859922179,55,56,57,0
2.2526416906820366,2.031700288184438,2.325648414985591,1.0350194552529184,56,57,60,0
2.325648414985591,2.2526416906820366,2.281460134486071,1.0,57,60,59,0
2.281460134486071,2.325648414985591,2.1162343900096063,1.0038910505836576,60,59,60,0
2.1162343900096063,2.281460134486071,2.2401536983669548,0.9922178988326849,59,60,62,0
2.2401536983669548,2.1162343900096063,2.1421709894332372,0.9649805447470817,60,62,63,0
2.1421709894332372,2.2401536983669548,2.267050912584054,0.9416342412451362,62,63,61,0
2.267050912584054,2.1421709894332372,2.118155619596542,0.980544747081712,63,61,61,0
2.118155619596542,2.267050912584054,2.2055715658021136,0.9766536964980544,61,61,62,0
2.2055715658021136,2.118155619596542,2.212295869356388,0.953307392996109,61,62,60,0
2.212295869356388,2.2055715658021136,2.03073967339097,0.9883268482490273,62,60,61,0
2.03073967339097,2.212295869356388,2.1037463976945245,0.9727626459143969,60,61,60,0
2.1037463976945245,2.03073967339097,2.25552353506244,0.9922178988326849,61,60,61,0
2.25552353506244,2.1037463976945245,2.2939481268011526,0.9727626459143969,60,61,62,0
2.2939481268011526,2.25552353506244,2.175792507204611,0.9571984435797666,61,62,62,0
2.175792507204611,2.2939481268011526,2.2536023054755043,0.953307392996109,62,62,67,0
2.2536023054755043,2.175792507204611,2.218059558117195,0.8949416342412452,62,67,65,0
2.218059558117195,2.2536023054755043,2.2737752161383287,0.9221789883268483,67,65,61,0
2.2737752161383287,2.218059558117195,2.1729106628242074,0.9766536964980544,65,61,62,0
2.1729106628242074,2.2737752161383287,2.261287223823247,0.9649805447470817,61,62,61,0
2.261287223823247,2.1729106628242074,2.1661863592699326,0.9688715953307393,62,61,60,0
2.1661863592699326,2.261287223823247,2.025936599423631,0.9883268482490273,61,60,60,0
2.025936599423631,2.1661863592699326,2.261287223823247,1.0,60,60,62,0
2.261287223823247,2.025936599423631,2.1930835734870318,0.9571984435797666,60,62,61,0
2.1930835734870318,2.261287223823247,2.229586935638809,0.9688715953307393,62,61,60,0
2.229586935638809,2.1930835734870318,2.005763688760807,0.9844357976653697,61,60,63,0
2.005763688760807,2.229586935638809,2.1200768491834774,0.9494163424124513,60,63,66,0
2.1200768491834774,2.005763688760807,2.12776176753122,0.9066147859922179,63,66,64,0
2.12776176753122,2.1200768491834774,2.2401536983669548,0.933852140077821,66,64,65,0
2.2401536983669548,2.12776176753122,2.254562920268972,0.914396887159533,64,65,68,0
2.254562920268972,2.2401536983669548,2.1777137367915467,0.8754863813229572,65,68,70,0
2.1777137367915467,2.254562920268972,1.9692603266090298,0.8560311284046692,68,70,66,0
1.9692603266090298,2.1777137367915467,1.9711815561959654,0.8988326848249028,70,66,64,0
1.9711815561959654,1.9692603266090298,2.7473583093179634,0.9260700389105059,66,64,63,0
2.7473583093179634,1.9711815561959654,2.101825168107589,0.9377431906614786,64,63,65,0
2.101825168107589,2.7473583093179634,2.197886647454371,0.9182879377431906,63,65,52,0
2.197886647454371,2.101825168107589,2.064361191162344,1.1439688715953307,65,52,54,0
2.064361191162344,2.197886647454371,2.276657060518732,1.093385214007782,52,54,54,0
2.276657060518732,2.064361191162344,2.0854947166186357,1.093385214007782,54,54,53,0
2.0854947166186357,2.276657060518732,2.1834774255523537,1.1167315175097277,54,53,53,0
2.1834774255523537,2.0854947166186357,2.3179634966378484,1.1206225680933852,53,53,52,0
2.3179634966378484,2.1834774255523537,2.223823246878002,1.132295719844358,53,52,53,0
2.223823246878002,2.3179634966378484,2.0768491834774254,1.1245136186770428,52,53,55,0
2.0768491834774254,2.223823246878002,2.341018251681076,1.0739299610894941,53,55,58,0
2.341018251681076,2.0768491834774254,2.0854947166186357,1.0233463035019454,55,58,56,0
2.0854947166186357,2.341018251681076,2.1008645533141213,1.0583657587548638,58,56,57,0
2.1008645533141213,2.0854947166186357,2.1719500480307397,1.0428015564202335,56,57,59,0
2.1719500480307397,2.1008645533141213,2.0989433237271853,1.0077821011673151,57,59,58,0
2.0989433237271853,2.1719500480307397,1.957732949087416,1.027237354085603,59,58,58,0
1.957732949087416,2.0989433237271853,2.101825168107589,1.0233463035019454,58,58,59,0
2.101825168107589,1.957732949087416,2.170989433237272,1.0038910505836576,58,59,57,0
2.170989433237272,2.101825168107589,2.2036503362151776,1.038910505836576,59,57,57,0
2.2036503362151776,2.170989433237272,2.2833813640730067,1.0350194552529184,57,57,57,0
2.2833813640730067,2.2036503362151776,2.042267050912584,1.0350194552529184,57,57,56,0
2.042267050912584,2.2833813640730067,2.0605187319884726,1.0544747081712063,57,56,54,0
2.0605187319884726,2.042267050912584,2.254562920268972,1.1011673151750974,56,54,54,0
2.254562920268972,2.0605187319884726,2.0345821325648417,1.105058365758755,54,54,54,0
2.0345821325648417,2.254562920268972,2.222862632084534,1.1011673151750974,54,54,54,0
2.222862632084534,2.0345821325648417,2.2747358309317964,1.1089494163424125,54,54,53,0
2.2747358309317964,2.222862632084534,2.1786743515850144,1.1167315175097277,54,53,53,0
2.1786743515850144,2.2747358309317964,2.2468780019212296,1.11284046692607,53,53,54,0
2.2468780019212296,2.1786743515850144,2.303554274735831,1.1089494163424125,53,54,55,0
2.303554274735831,2.2468780019212296,2.1777137367915467,1.0739299610894941,54,55,53,0
2.1777137367915467,2.303554274735831,2.214217098943324,1.1167315175097277,55,53,51,0
2.214217098943324,2.1777137367915467,2.213256484149856,1.171206225680934,53,51,49,0
2.213256484149856,2.214217098943324,2.2372718539865515,1.2023346303501945,51,49,48,0
2.2372718539865515,2.213256484149856,2.250720461095101,1.2295719844357977,49,48,47,0
2.250720461095101,2.2372718539865515,2.139289145052834,1.272373540856031,48,47,47,0
2.139289145052834,2.250720461095101,2.2094140249759846,1.272373540856031,47,47,44,0
2.2094140249759846,2.139289145052834,2.0672430355427474,1.3424124513618676,47,44,44,0
2.0672430355427474,2.2094140249759846,2.878001921229587,1.3618677042801557,44,44,43,0
2.878001921229587,2.0672430355427474,2.012487992315082,1.377431906614786,44,43,43,3
2.012487992315082,2.878001921229587,2.155619596541787,1.3852140077821011,43,43,43,0
2.155619596541787,2.012487992315082,2.2094140249759846,1.3735408560311284,43,43,43,0
2.2094140249759846,2.155619596541787,2.2209414024975986,1.3891050583657587,43,43,42,0
2.2209414024975986,2.2094140249759846,2.1440922190201728,1.3968871595330739,43,42,44,0
