Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.946515397082658,-1.0615883306320908,0.34846029173419774,0.46303501945525294,56,129,42,0
0.34846029173419774,-0.946515397082658,-0.8152350081037277,1.4124513618677044,129,42,102,1
-0.8152350081037277,0.34846029173419774,0.6012965964343598,0.5836575875486382,42,102,44,0
0.6012965964343598,-0.8152350081037277,-0.940032414910859,1.33852140077821,102,44,63,1
-0.940032414910859,0.6012965964343598,-0.8687196110210696,0.9377431906614786,44,63,56,0
-0.8687196110210696,-0.940032414910859,-0.8768233387358185,1.0583657587548638,63,56,118,0
-0.8768233387358185,-0.8687196110210696,0.6677471636952999,0.5058365758754864,56,118,44,0
0.6677471636952999,-0.8768233387358185,-0.6596434359805511,1.3618677042801557,118,44,119,1
-0.6596434359805511,0.6677471636952999,0.6061588330632091,0.5019455252918288,44,119,51,0
0.6061588330632091,-0.6596434359805511,-0.5153970826580226,1.1556420233463034,119,51,77,1
-0.5153970826580226,0.6061588330632091,-0.6726094003241491,0.7704280155642024,51,77,70,0
-0.6726094003241491,-0.5153970826580226,-0.5705024311183144,0.8482490272373541,77,70,117,0
-0.5705024311183144,-0.6726094003241491,0.5413290113452188,0.5097276264591439,70,117,45,0
0.5413290113452188,-0.5705024311183144,-0.713128038897893,1.3073929961089494,117,45,69,1
-0.713128038897893,0.5413290113452188,-0.6126418152350082,0.8599221789883269,45,69,65,0
-0.6126418152350082,-0.713128038897893,-0.5964343598055105,0.914396887159533,69,65,71,0
-0.5964343598055105,-0.6126418152350082,-0.5818476499189628,0.8365758754863813,65,71,63,0
-0.5818476499189628,-0.5964343598055105,-0.3419773095623987,0.9377431906614786,71,63,53,0
-0.3419773095623987,-0.5818476499189628,-0.4246353322528363,1.1245136186770428,63,53,54,0
-0.4246353322528363,-0.3419773095623987,-0.3419773095623987,1.0972762645914398,53,54,53,0
-0.3419773095623987,-0.4246353322528363,-0.4035656401944895,1.1206225680933852,54,53,56,0
-0.4035656401944895,-0.3419773095623987,-0.26418152350081037,1.0700389105058365,53,56,57,0
-0.26418152350081037,-0.4035656401944895,-0.4651539708265802,1.046692607003891,56,57,55,0
-0.4651539708265802,-0.26418152350081037,-0.36304700162074555,1.0778210116731517,57,55,57,0
-0.36304700162074555,-0.4651539708265802,-0.5380875202593193,1.046692607003891,55,57,55,0
-0.5380875202593193,-0.36304700162074555,-0.3387358184764992,1.0739299610894941,57,55,58,0
-0.3387358184764992,-0.5380875202593193,-0.23014586709886548,1.0233463035019454,55,58,57,0
-0.23014586709886548,-0.3387358184764992,-0.41166936790923825,1.0350194552529184,58,57,61,0
-0.41166936790923825,-0.23014586709886548,-0.34683954619124796,0.9727626459143969,57,61,61,0
-0.34683954619124796,-0.41166936790923825,-0.3079416531604538,0.9766536964980544,61,61,63,0
-0.3079416531604538,-0.34683954619124796,-0.19448946515397084,0.9455252918287937,61,63,64,0
-0.19448946515397084,-0.3079416531604538,-0.2593192868719611,0.933852140077821,63,64,61,0
-0.2593192868719611,-0.19448946515397084,-0.06320907617504051,0.9727626459143969,64,61,64,0
-0.06320907617504051,-0.2593192868719611,-0.15235008103727715,0.9260700389105059,61,64,60,0
-0.15235008103727715,-0.06320907617504051,0.28363047001620745,0.9883268482490273,64,60,61,0
0.28363047001620745,-0.15235008103727715,0.050243111831442464,0.9727626459143969,60,61,62,0
0.050243111831442464,0.28363047001620745,-0.04213938411669368,0.9649805447470817,61,62,62,0
-0.04213938411669368,0.050243111831442464,-0.06969205834683954,0.9571984435797666,62,62,63,0
-0.06969205834683954,-0.04213938411669368,-0.027552674230145867,0.9377431906614786,62,63,61,0
-0.027552674230145867,-0.06969205834683954,0.0,0.9688715953307393,63,61,61,0
0.0,-0.027552674230145867,0.17179902755267423,0.9727626459143969,61,61,63,0
0.17179902755267423,0.0,0.23987034035656402,0.9377431906614786,61,63,63,0
0.23987034035656402,0.17179902755267423,-0.006482982171799027,0.9494163424124513,63,63,63,0
-0.006482982171799027,0.23987034035656402,0.008103727714748784,0.9494163424124513,63,63,61,0
0.008103727714748784,-0.006482982171799027,-0.0032414910858995136,0.9766536964980544,63,61,64,0
-0.0032414910858995136,0.008103727714748784,0.01620745542949757,0.9299610894941635,61,64,66,0
