Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
2.675,2.7583333333333333,2.5541666666666667,0.9182879377431906,39,65,68,0
2.5541666666666667,2.675,2.691666666666667,0.8715953307392996,65,68,72,0
2.691666666666667,2.5541666666666667,2.5416666666666665,0.8287937743190662,68,72,71,0
2.5416666666666665,2.691666666666667,2.6625,0.8365758754863813,72,71,106,0
2.6625,2.5416666666666665,2.7958333333333334,0.5642023346303502,71,106,105,0
2.7958333333333334,2.6625,2.6625,0.5680933852140078,106,105,67,2
2.6625,2.7958333333333334,2.6333333333333333,0.8910505836575876,105,67,75,2
2.6333333333333333,2.6625,2.7333333333333334,0.7976653696498055,67,75,69,0
2.7333333333333334,2.6333333333333333,2.4916666666666667,0.8638132295719845,75,69,38,0
2.4916666666666667,2.7333333333333334,2.595833333333333,1.5642023346303502,69,38,61,0
2.595833333333333,2.4916666666666667,2.6791666666666667,0.980544747081712,38,61,67,0
2.6791666666666667,2.595833333333333,2.6875,0.8949416342412452,61,67,65,0
2.6875,2.6791666666666667,2.6458333333333335,0.9182879377431906,67,65,65,0
2.6458333333333335,2.6875,2.5625,0.9221789883268483,65,65,66,0
2.5625,2.6458333333333335,2.4583333333333335,0.9027237354085603,65,66,67,0
2.4583333333333335,2.5625,2.745833333333333,0.8949416342412452,66,67,68,0
2.745833333333333,2.4583333333333335,2.7875,0.8715953307392996,67,68,39,0
2.7875,2.745833333333333,2.5791666666666666,1.509727626459144,68,39,65,0
2.5791666666666666,2.7875,2.558333333333333,0.9221789883268483,39,65,69,0
2.558333333333333,2.5791666666666666,2.6458333333333335,0.8599221789883269,65,69,72,0
2.6458333333333335,2.558333333333333,2.566666666666667,0.8326848249027238,69,72,74,0
2.566666666666667,2.6458333333333335,2.7125,0.8093385214007782,72,74,40,0
2.7125,2.566666666666667,2.620833333333333,1.4708171206225682,74,40,67,0
2.620833333333333,2.7125,2.6083333333333334,0.8871595330739299,40,67,107,0
2.6083333333333334,2.620833333333333,2.629166666666667,0.5603112840466926,67,107,65,0
2.629166666666667,2.6083333333333334,2.529166666666667,0.914396887159533,107,65,68,0
2.529166666666667,2.629166666666667,2.6416666666666666,0.8715953307392996,65,68,75,0
2.6416666666666666,2.529166666666667,2.629166666666667,0.7898832684824902,68,75,75,0
2.629166666666667,2.6416666666666666,2.4541666666666666,0.7937743190661478,75,75,75,0
2.4541666666666666,2.629166666666667,2.4583333333333335,0.7976653696498055,75,75,102,0
2.4583333333333335,2.4541666666666666,2.3958333333333335,0.5836575875486382,75,102,60,0
2.3958333333333335,2.4583333333333335,2.6666666666666665,0.9922178988326849,102,60,73,2
2.6666666666666665,2.3958333333333335,2.470833333333333,0.8210116731517509,60,73,39,0
2.470833333333333,2.6666666666666665,2.4833333333333334,1.5214007782101167,73,39,70,0
2.4833333333333334,2.470833333333333,2.654166666666667,0.8560311284046692,39,70,107,0
2.654166666666667,2.4833333333333334,2.4833333333333334,0.5603112840466926,70,107,64,0
2.4833333333333334,2.654166666666667,2.504166666666667,0.9299610894941635,107,64,95,0
2.504166666666667,2.4833333333333334,2.3916666666666666,0.6264591439688716,64,95,67,0
2.3916666666666666,2.504166666666667,2.529166666666667,0.8871595330739299,95,67,67,2
2.529166666666667,2.3916666666666666,2.2708333333333335,0.8910505836575876,67,67,70,0
2.2708333333333335,2.529166666666667,2.254166666666667,0.8560311284046692,67,70,74,0
2.254166666666667,2.2708333333333335,2.1875,0.8093385214007782,70,74,73,0
2.1875,2.254166666666667,2.191666666666667,0.8210116731517509,74,73,74,0
2.191666666666667,2.1875,2.4791666666666665,0.8093385214007782,73,74,110,0
2.4791666666666665,2.191666666666667,2.1958333333333333,0.5408560311284046,74,110,102,0
2.1958333333333333,2.4791666666666665,2.425,0.5836575875486382,110,102,60,2
2.425,2.1958333333333333,2.441666666666667,0.9922178988326849,102,60,63,2
2.441666666666667,2.425,2.375,0.9494163424124513,60,63,68,0
2.375,2.441666666666667,2.408333333333333,0.8793774319066148,63,68,71,0
2.408333333333333,2.375,2.3875,0.8404669260700389,68,71,71,0
2.3875,2.408333333333333,2.3625,0.8404669260700389,71,71,72,0
2.3625,2.3875,2.3916666666666666,0.8287937743190662,71,72,74,0
2.3916666666666666,2.3625,2.245833333333333,0.8054474708171206,72,74,71,0
2.245833333333333,2.3916666666666666,2.3666666666666667,0.8404669260700389,74,71,72,0
2.3666666666666667,2.245833333333333,2.4458333333333333,0.8287937743190662,71,72,72,0
2.4458333333333333,2.3666666666666667,2.4541666666666666,0.8287937743190662,72,72,39,0
2.4541666666666666,2.4458333333333333,2.441666666666667,1.5252918287937742,72,39,68,0
2.441666666666667,2.4541666666666666,2.2666666666666666,0.8793774319066148,39,68,107,0
2.2666666666666666,2.441666666666667,2.370833333333333,0.5603112840466926,68,107,65,0
2.370833333333333,2.2666666666666666,2.4375,0.9105058365758755,107,65,70,2
2.4375,2.370833333333333,2.2625,0.8482490272373541,65,70,98,0
2.2625,2.4375,2.191666666666667,0.6108949416342413,70,98,63,0
2.191666666666667,2.2625,2.2583333333333333,0.9494163424124513,98,63,76,2
2.2583333333333333,2.191666666666667,2.3375,0.7859922178988327,63,76,75,0
2.3375,2.2583333333333333,2.2583333333333333,0.7976653696498055,76,75,76,0
2.2583333333333333,2.3375,2.220833333333333,0.7821011673151751,75,76,75,0
2.220833333333333,2.2583333333333333,2.308333333333333,0.7976653696498055,76,75,73,0
2.308333333333333,2.220833333333333,2.4875,0.8132295719844358,75,73,72,0
2.4875,2.308333333333333,2.275,0.8287937743190662,73,72,72,0
2.275,2.4875,2.4291666666666667,0.8249027237354085,72,72,71,0
2.4291666666666667,2.275,2.3583333333333334,0.8365758754863813,72,71,71,0
2.3583333333333334,2.4291666666666667,2.308333333333333,0.8365758754863813,71,71,71,0
2.308333333333333,2.3583333333333334,2.6166666666666667,0.8365758754863813,71,71,70,0
2.6166666666666667,2.308333333333333,2.504166666666667,0.8482490272373541,71,70,71,0
2.504166666666667,2.6166666666666667,2.5208333333333335,0.8443579766536965,70,71,71,0
2.5208333333333335,2.504166666666667,2.5375,0.8443579766536965,71,71,36,0
2.5375,2.5208333333333335,2.4375,1.622568093385214,71,36,67,0
2.4375,2.5375,2.4208333333333334,0.8832684824902723,36,67,70,0
2.4208333333333334,2.4375,2.35,0.8482490272373541,67,70,72,0
2.35,2.4208333333333334,2.6125,0.8249027237354085,70,72,72,0
2.6125,2.35,2.433333333333333,0.8287937743190662,72,72,75,0
2.433333333333333,2.6125,2.4458333333333333,0.7937743190661478,72,75,73,0
2.4458333333333333,2.433333333333333,2.5,0.8132295719844358,75,73,73,0
2.5,2.4458333333333333,2.3125,0.8132295719844358,73,73,73,0
2.3125,2.5,2.3666666666666667,0.8132295719844358,73,73,74,0
2.3666666666666667,2.3125,2.470833333333333,0.8015564202334631,73,74,75,0
2.470833333333333,2.3666666666666667,2.3625,0.7976653696498055,74,75,75,0
2.3625,2.470833333333333,2.3916666666666666,0.7898832684824902,75,75,75,0
2.3916666666666666,2.3625,2.325,0.7898832684824902,75,75,77,0
2.325,2.3916666666666666,2.5708333333333333,0.77431906614786,75,77,77,0
2.5708333333333333,2.325,2.5208333333333335,0.77431906614786,77,77,108,0
2.5208333333333335,2.5708333333333333,2.6958333333333333,0.5525291828793775,77,108,108,0
2.6958333333333333,2.5208333333333335,2.5166666666666666,0.5525291828793775,108,108,73,2
2.5166666666666666,2.6958333333333333,2.2666666666666666,0.8210116731517509,108,73,75,2
2.2666666666666666,2.5166666666666666,2.3,0.7937743190661478,73,75,76,0
2.3,2.2666666666666666,2.470833333333333,0.7821011673151751,75,76,75,0
2.470833333333333,2.3,2.4208333333333334,0.7898832684824902,76,75,106,0
2.4208333333333334,2.470833333333333,2.6083333333333334,0.5642023346303502,75,106,99,0
2.6083333333333334,2.4208333333333334,2.4208333333333334,0.603112840466926,106,99,102,2
2.4208333333333334,2.6083333333333334,2.425,0.5836575875486382,99,102,71,2
2.425,2.4208333333333334,2.5208333333333335,0.8365758754863813,102,71,103,2
