Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-1.7941653160453808,0.04051863857374392,-0.13452188006482982,1.0077821011673151,130,59,128,1
-0.13452188006482982,-1.7941653160453808,-1.7423014586709886,0.4669260700389105,59,128,58,0
-1.7423014586709886,-0.13452188006482982,-0.06969205834683954,1.0194552529182879,128,58,129,1
-0.06969205834683954,-1.7423014586709886,-1.8363047001620745,0.46303501945525294,58,129,59,0
-1.8363047001620745,-0.06969205834683954,0.06969205834683954,1.0077821011673151,129,59,128,1
0.06969205834683954,-1.8363047001620745,-1.8233387358184765,0.4669260700389105,59,128,58,0
-1.8233387358184765,0.06969205834683954,0.15559157212317667,1.0233463035019454,128,58,129,1
0.15559157212317667,-1.8233387358184765,-1.6920583468395463,0.46303501945525294,58,129,58,0
-1.6920583468395463,0.15559157212317667,0.07779578606158834,1.0233463035019454,129,58,131,1
0.07779578606158834,-1.6920583468395463,-1.7649918962722853,0.45525291828793774,58,131,59,0
-1.7649918962722853,0.07779578606158834,-0.2025931928687196,1.0116731517509727,131,59,128,1
-0.2025931928687196,-1.7649918962722853,-1.8638573743922204,0.4669260700389105,59,128,58,0
-1.8638573743922204,-0.2025931928687196,-0.30307941653160453,1.027237354085603,128,58,129,1
-0.30307941653160453,-1.8638573743922204,-1.9967585089141004,0.46303501945525294,58,129,62,0
-1.9967585089141004,-0.30307941653160453,-0.019448946515397084,0.9571984435797666,129,62,129,1
-0.019448946515397084,-1.9967585089141004,-1.967585089141005,0.46303501945525294,62,129,65,0
-1.967585089141005,-0.019448946515397084,-0.20583468395461912,0.914396887159533,129,65,126,1
-0.20583468395461912,-1.967585089141005,-1.7941653160453808,0.47470817120622566,65,126,60,0
-1.7941653160453808,-0.20583468395461912,-0.08752025931928688,0.9922178988326849,126,60,128,1
-0.08752025931928688,-1.7941653160453808,-2.0713128038897892,0.4669260700389105,60,128,56,0
-2.0713128038897892,-0.08752025931928688,-0.3987034035656402,1.0700389105058365,128,56,129,1
-0.3987034035656402,-2.0713128038897892,-1.8638573743922204,0.46303501945525294,56,129,51,0
-1.8638573743922204,-0.3987034035656402,-0.11183144246353323,1.1556420233463034,129,51,131,1
-0.11183144246353323,-1.8638573743922204,-1.7552674230145866,0.45525291828793774,51,131,51,0
-1.7552674230145866,-0.11183144246353323,0.04051863857374392,1.1595330739299612,131,51,130,1
0.04051863857374392,-1.7552674230145866,-1.8849270664505673,0.4591439688715953,51,130,53,0
-1.8849270664505673,0.04051863857374392,0.019448946515397084,1.11284046692607,130,53,130,1
