Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-6.583468395461913,-5.3824959481361425,-5.3808752025931925,0.8482490272373541,131,70,128,1
-5.3808752025931925,-6.583468395461913,-6.570502431118315,0.4669260700389105,70,128,72,0
-6.570502431118315,-5.3808752025931925,-5.103727714748785,0.8249027237354085,128,72,129,1
-5.103727714748785,-6.570502431118315,-6.393841166936791,0.46303501945525294,72,129,71,0
-6.393841166936791,-5.103727714748785,-5.223662884927067,0.8365758754863813,129,71,134,1
-5.223662884927067,-6.393841166936791,-6.13128038897893,0.4474708171206226,71,134,71,0
-6.13128038897893,-5.223662884927067,-5.351701782820097,0.8365758754863813,134,71,135,1
-5.351701782820097,-6.13128038897893,-6.225283630470016,0.44357976653696496,71,135,72,0
-6.225283630470016,-5.351701782820097,-5.00162074554295,0.8326848249027238,135,72,134,1
-5.00162074554295,-6.225283630470016,-6.019448946515397,0.4474708171206226,72,134,72,0
-6.019448946515397,-5.00162074554295,-5.356564019448946,0.8249027237354085,134,72,134,1
-5.356564019448946,-6.019448946515397,-5.957860615883306,0.4474708171206226,72,134,73,0
-5.957860615883306,-5.356564019448946,-5.46839546191248,0.8210116731517509,134,73,135,1
-5.46839546191248,-5.957860615883306,-6.405186385737439,0.44357976653696496,73,135,70,0
-6.405186385737439,-5.46839546191248,-5.359805510534846,0.8482490272373541,135,70,135,1
-5.359805510534846,-6.405186385737439,-6.252836304700162,0.44357976653696496,70,135,71,0
-6.252836304700162,-5.359805510534846,-5.515397082658023,0.8404669260700389,135,71,135,1
-5.515397082658023,-6.252836304700162,-6.329011345218801,0.44357976653696496,71,135,67,0
-6.329011345218801,-5.515397082658023,-4.977309562398704,0.8832684824902723,135,67,132,1
-4.977309562398704,-6.329011345218801,-6.230145867098866,0.45136186770428016,67,132,68,0
-6.230145867098866,-4.977309562398704,-4.630470016207456,0.8754863813229572,132,68,129,1
-4.630470016207456,-6.230145867098866,-6.3225283630470015,0.46303501945525294,68,129,65,0
-6.3225283630470015,-4.630470016207456,-5.249594813614262,0.9105058365758755,129,65,149,1
-5.249594813614262,-6.3225283630470015,-4.453808752025932,0.40077821011673154,65,149,62,0
-4.453808752025932,-5.249594813614262,-5.435980551053484,0.953307392996109,149,62,134,1
-5.435980551053484,-4.453808752025932,-6.426256077795786,0.4474708171206226,62,134,65,0
-6.426256077795786,-5.435980551053484,-5.231766612641815,0.9105058365758755,134,65,130,1
-5.231766612641815,-6.426256077795786,-6.515397082658023,0.4591439688715953,65,130,68,0
-6.515397082658023,-5.231766612641815,-4.259319286871961,0.8793774319066148,130,68,132,1
-4.259319286871961,-6.515397082658023,-6.040518638573744,0.45136186770428016,68,132,68,0
-6.040518638573744,-4.259319286871961,-4.549432739059967,0.8793774319066148,132,68,132,1
-4.549432739059967,-6.040518638573744,-6.1410048622366284,0.45136186770428016,68,132,62,0
-6.1410048622366284,-4.549432739059967,-5.102106969205835,0.9610894941634242,132,62,131,1
-5.102106969205835,-6.1410048622366284,-6.19611021069692,0.45525291828793774,62,131,63,0
-6.19611021069692,-5.102106969205835,-4.9692058346839545,0.9494163424124513,131,63,132,1
-4.9692058346839545,-6.19611021069692,-6.145867098865478,0.45136186770428016,63,132,61,0
-6.145867098865478,-4.9692058346839545,-4.881685575364668,0.9727626459143969,132,61,131,1
-4.881685575364668,-6.145867098865478,-6.220421393841167,0.45525291828793774,61,131,63,0
-6.220421393841167,-4.881685575364668,-3.646677471636953,0.9377431906614786,131,63,131,1
-3.646677471636953,-6.220421393841167,-5.307941653160454,0.45525291828793774,63,131,64,0
-5.307941653160454,-3.646677471636953,-4.317666126418152,0.9260700389105059,131,64,134,1
-4.317666126418152,-5.307941653160454,-5.46839546191248,0.4474708171206226,64,134,63,0
-5.46839546191248,-4.317666126418152,-4.045380875202593,0.9455252918287937,134,63,131,1
-4.045380875202593,-5.46839546191248,-5.213938411669368,0.45525291828793774,63,131,62,0
-5.213938411669368,-4.045380875202593,-4.209076175040519,0.9649805447470817,131,62,134,1
-4.209076175040519,-5.213938411669368,-5.009724473257698,0.4474708171206226,62,134,61,0
-5.009724473257698,-4.209076175040519,-4.016207455429497,0.980544747081712,134,61,130,1
-4.016207455429497,-5.009724473257698,-5.282009724473258,0.4591439688715953,61,130,56,0
-5.282009724473258,-4.016207455429497,-4.194489465153971,1.0544747081712063,130,56,131,1
-4.194489465153971,-5.282009724473258,-5.343598055105349,0.45525291828793774,56,131,56,0
-5.343598055105349,-4.194489465153971,-4.014586709886548,1.0622568093385214,131,56,131,1
-4.014586709886548,-5.343598055105349,-5.079416531604538,0.45525291828793774,56,131,57,0
-5.079416531604538,-4.014586709886548,-3.3160453808752024,1.0505836575875487,131,57,128,1
-3.3160453808752024,-5.079416531604538,-5.316045380875202,0.4669260700389105,57,128,56,0
-5.316045380875202,-3.3160453808752024,-3.7244732576985413,1.0622568093385214,128,56,131,1
-3.7244732576985413,-5.316045380875202,-4.782820097244732,0.45525291828793774,56,131,58,0
-4.782820097244732,-3.7244732576985413,-3.886547811993517,1.0194552529182879,131,58,131,1
-3.886547811993517,-4.782820097244732,-5.319286871961102,0.45525291828793774,58,131,58,0
-5.319286871961102,-3.886547811993517,-3.635332252836305,1.0311284046692606,131,58,129,1
-3.635332252836305,-5.319286871961102,-5.058346839546191,0.46303501945525294,58,129,58,0
-5.058346839546191,-3.635332252836305,-3.9222042139384117,1.027237354085603,129,58,129,1
-3.9222042139384117,-5.058346839546191,-5.1507293354943275,0.46303501945525294,58,129,58,0
-5.1507293354943275,-3.9222042139384117,-3.6110210696920584,1.0311284046692606,129,58,132,1
-3.6110210696920584,-5.1507293354943275,-4.753646677471637,0.45136186770428016,58,132,58,0
-4.753646677471637,-3.6110210696920584,-3.6029173419773097,1.0233463035019454,132,58,129,1
-3.6029173419773097,-4.753646677471637,-5.098865478119935,0.46303501945525294,58,129,58,0
-5.098865478119935,-3.6029173419773097,-3.5137763371150728,1.0311284046692606,129,58,131,1
-3.5137763371150728,-5.098865478119935,-4.341977309562399,0.45525291828793774,58,131,60,0
-4.341977309562399,-3.5137763371150728,-2.860615883306321,0.9844357976653697,131,60,129,1
-2.860615883306321,-4.341977309562399,-4.925445705024311,0.46303501945525294,60,129,57,0
-4.925445705024311,-2.860615883306321,-2.7439222042139386,1.0428015564202335,129,57,128,1
-2.7439222042139386,-4.925445705024311,-4.654781199351702,0.4669260700389105,57,128,56,0
-4.654781199351702,-2.7439222042139386,-3.272285251215559,1.0583657587548638,128,56,129,1
-3.272285251215559,-4.654781199351702,-4.6758508914100485,0.46303501945525294,56,129,56,0
-4.6758508914100485,-3.272285251215559,-2.5413290113452187,1.0700389105058365,129,56,127,1
-2.5413290113452187,-4.6758508914100485,-4.583468395461913,0.4708171206225681,56,127,56,0
-4.583468395461913,-2.5413290113452187,-2.4424635332252835,1.0622568093385214,127,56,127,1
-2.4424635332252835,-4.583468395461913,-4.6742301458670985,0.4708171206225681,56,127,57,0
-4.6742301458670985,-2.4424635332252835,-2.392220421393841,1.0505836575875487,127,57,128,1
-2.392220421393841,-4.6742301458670985,-4.40194489465154,0.4669260700389105,57,128,57,0
-4.40194489465154,-2.392220421393841,-2.6012965964343597,1.0505836575875487,128,57,130,1
-2.6012965964343597,-4.40194489465154,-4.374392220421393,0.4591439688715953,57,130,56,0
-4.374392220421393,-2.6012965964343597,-3.048622366288493,1.0700389105058365,130,56,134,1
-3.048622366288493,-4.374392220421393,-4.100486223662885,0.4474708171206226,56,134,55,0
-4.100486223662885,-3.048622366288493,-2.8687196110210698,1.0739299610894941,134,55,130,1
-2.8687196110210698,-4.100486223662885,-4.103727714748785,0.4591439688715953,55,130,57,0
-4.103727714748785,-2.8687196110210698,-3.048622366288493,1.0505836575875487,130,57,134,1
-3.048622366288493,-4.103727714748785,-4.139384116693679,0.4474708171206226,57,134,57,0
-4.139384116693679,-3.048622366288493,-2.7212317666126418,1.046692607003891,134,57,130,1
-2.7212317666126418,-4.139384116693679,-4.06645056726094,0.4591439688715953,57,130,58,0
-4.06645056726094,-2.7212317666126418,-2.918962722852512,1.0311284046692606,130,58,131,1
-2.918962722852512,-4.06645056726094,-4.021069692058346,0.45525291828793774,58,131,58,0
-4.021069692058346,-2.918962722852512,-1.8103727714748785,1.027237354085603,131,58,128,1
-1.8103727714748785,-4.021069692058346,-3.9367909238249594,0.4669260700389105,58,128,58,0
-3.9367909238249594,-1.8103727714748785,-2.6061588330632093,1.027237354085603,128,58,131,1
-2.6061588330632093,-3.9367909238249594,-3.927066450567261,0.45525291828793774,58,131,59,0
-3.927066450567261,-2.6061588330632093,-1.9546191247974067,1.0116731517509727,131,59,128,1
-1.9546191247974067,-3.927066450567261,-3.9222042139384117,0.4669260700389105,59,128,59,0
-3.9222042139384117,-1.9546191247974067,-1.578606158833063,1.0116731517509727,128,59,127,1
-1.578606158833063,-3.9222042139384117,-3.884927066450567,0.4708171206225681,59,127,58,0
-3.884927066450567,-1.578606158833063,-1.5153970826580228,1.0311284046692606,127,58,128,1
-1.5153970826580228,-3.884927066450567,-3.6661264181523503,0.4669260700389105,58,128,57,0
-3.6661264181523503,-1.5153970826580228,-2.3711507293354943,1.0428015564202335,128,57,130,1
-2.3711507293354943,-3.6661264181523503,-3.7082658022690436,0.4591439688715953,57,130,58,0
-3.7082658022690436,-2.3711507293354943,-1.6110210696920584,1.027237354085603,130,58,128,1
-1.6110210696920584,-3.7082658022690436,-3.6985413290113454,0.4669260700389105,58,128,58,0
-3.6985413290113454,-1.6110210696920584,-1.9643435980551054,1.0233463035019454,128,58,128,1
-1.9643435980551054,-3.6985413290113454,-3.580226904376013,0.4669260700389105,58,128,59,0
-3.580226904376013,-1.9643435980551054,-2.0162074554294978,1.0077821011673151,128,59,129,1
-2.0162074554294978,-3.580226904376013,-3.5186385737439223,0.46303501945525294,59,129,59,0
-3.5186385737439223,-2.0162074554294978,-1.3306320907617504,1.0155642023346303,129,59,129,1
-1.3306320907617504,-3.5186385737439223,-3.2771474878444082,0.46303501945525294,59,129,57,0
-3.2771474878444082,-1.3306320907617504,-1.6320907617504052,1.0505836575875487,129,57,129,1
-1.6320907617504052,-3.2771474878444082,-3.272285251215559,0.46303501945525294,57,129,54,0
-3.272285251215559,-1.6320907617504052,-1.7585089141004862,1.093385214007782,129,54,130,1
-1.7585089141004862,-3.272285251215559,-3.0194489465153973,0.4591439688715953,54,130,53,0
-3.0194489465153973,-1.7585089141004862,-1.5429497568881685,1.1206225680933852,130,53,130,1
-1.5429497568881685,-3.0194489465153973,-2.873581847649919,0.4591439688715953,53,130,53,0
-2.873581847649919,-1.5429497568881685,-1.393841166936791,1.1245136186770428,130,53,129,1
-1.393841166936791,-2.873581847649919,-2.815235008103728,0.46303501945525294,53,129,54,0
-2.815235008103728,-1.393841166936791,-1.614262560777958,1.0972762645914398,129,54,132,1
-1.614262560777958,-2.815235008103728,-2.8168557536466774,0.45136186770428016,54,132,53,0
-2.8168557536466774,-1.614262560777958,-0.513776337115073,1.1245136186770428,132,53,128,1
-0.513776337115073,-2.8168557536466774,-2.6661264181523503,0.4669260700389105,53,128,51,0
-2.6661264181523503,-0.513776337115073,-0.5834683954619124,1.1595330739299612,128,51,131,1
-0.5834683954619124,-2.6661264181523503,-2.178282009724473,0.45525291828793774,51,131,51,0
-2.178282009724473,-0.5834683954619124,-0.779578606158833,1.1595330739299612,131,51,129,1
-0.779578606158833,-2.178282009724473,-2.3905996758508916,0.46303501945525294,51,129,52,0
-2.3905996758508916,-0.779578606158833,-0.13290113452188007,1.1439688715953307,129,52,127,1
-0.13290113452188007,-2.3905996758508916,-2.348460291734198,0.4708171206225681,52,127,51,0
-2.348460291734198,-0.13290113452188007,-0.2544570502431118,1.1634241245136188,127,51,127,1
-0.2544570502431118,-2.348460291734198,-2.2949756888168555,0.4708171206225681,51,127,50,0
-2.2949756888168555,-0.2544570502431118,-0.008103727714748784,1.1867704280155642,127,50,127,1
-0.008103727714748784,-2.2949756888168555,-2.2236628849270663,0.4708171206225681,50,127,50,0
-2.2236628849270663,-0.008103727714748784,-0.7957860615883307,1.1906614785992218,127,50,129,1
-0.7957860615883307,-2.2236628849270663,-2.2771474878444082,0.46303501945525294,50,129,50,0
-2.2771474878444082,-0.7957860615883307,-0.9108589951377634,1.1906614785992218,129,50,129,1
-0.9108589951377634,-2.2771474878444082,-2.1961102106969204,0.46303501945525294,50,129,52,0
-2.1961102106969204,-0.9108589951377634,-0.5186385737439222,1.1517509727626458,129,52,128,1
-0.5186385737439222,-2.1961102106969204,-2.13452188006483,0.4669260700389105,52,128,54,0
-2.13452188006483,-0.5186385737439222,0.22852512155591573,1.105058365758755,128,54,126,1
0.22852512155591573,-2.13452188006483,-2.081037277147488,0.47470817120622566,54,126,55,0
-2.081037277147488,0.22852512155591573,-0.419773095623987,1.0739299610894941,126,55,129,1
-0.419773095623987,-2.081037277147488,-1.7374392220421393,0.46303501945525294,55,129,53,0
-1.7374392220421393,-0.419773095623987,-0.32576985413290116,1.1167315175097277,129,53,129,1
-0.32576985413290116,-1.7374392220421393,-1.8103727714748785,0.46303501945525294,53,129,52,0
-1.8103727714748785,-0.32576985413290116,0.3338735818476499,1.132295719844358,129,52,127,1
0.3338735818476499,-1.8103727714748785,-2.0713128038897892,0.4708171206225681,52,127,51,0
-2.0713128038897892,0.3338735818476499,0.23014586709886548,1.1634241245136188,127,51,128,1
0.23014586709886548,-2.0713128038897892,-1.7277147487844409,0.4669260700389105,51,128,50,0
-1.7277147487844409,0.23014586709886548,-0.406807131280389,1.178988326848249,128,50,129,1
-0.406807131280389,-1.7277147487844409,-1.8768233387358184,0.46303501945525294,50,129,51,0
-1.8768233387358184,-0.406807131280389,0.7196110210696921,1.1595330739299612,129,51,126,1
0.7196110210696921,-1.8768233387358184,-1.5316045380875203,0.47470817120622566,51,126,52,0
-1.5316045380875203,0.7196110210696921,0.07293354943273905,1.1478599221789882,126,52,128,1
0.07293354943273905,-1.5316045380875203,-1.4813614262560777,0.4669260700389105,52,128,52,0
-1.4813614262560777,0.07293354943273905,0.7115072933549432,1.1361867704280155,128,52,127,1
0.7115072933549432,-1.4813614262560777,-1.293354943273906,0.4708171206225681,52,127,53,0
-1.293354943273906,0.7115072933549432,0.2852512155591572,1.1206225680933852,127,53,129,1
0.2852512155591572,-1.293354943273906,-1.2852512155591571,0.46303501945525294,53,129,54,0
-1.2852512155591571,0.2852512155591572,0.8087520259319287,1.1089494163424125,129,54,127,1
0.8087520259319287,-1.2852512155591571,-1.1442463533225284,0.4708171206225681,54,127,54,0
-1.1442463533225284,0.8087520259319287,0.07617504051863858,1.0972762645914398,127,54,129,1
0.07617504051863858,-1.1442463533225284,-1.246353322528363,0.46303501945525294,54,129,52,0
-1.246353322528363,0.07617504051863858,1.1166936790923825,1.140077821011673,129,52,127,1
1.1166936790923825,-1.246353322528363,-1.053484602917342,0.4708171206225681,52,127,51,0
-1.053484602917342,1.1166936790923825,1.2106969205834683,1.1595330739299612,127,51,125,1
1.2106969205834683,-1.053484602917342,-1.152350081037277,0.4785992217898833,51,125,51,0
-1.152350081037277,1.2106969205834683,0.4538087520259319,1.171206225680934,125,51,132,1
0.4538087520259319,-1.152350081037277,-0.6434359805510534,0.45136186770428016,51,132,50,0
-0.6434359805510534,0.4538087520259319,1.0891410048622365,1.1906614785992218,132,50,128,1
1.0891410048622365,-0.6434359805510534,-0.9675850891410048,0.4669260700389105,50,128,51,0
-0.9675850891410048,1.0891410048622365,0.86709886547812,1.1673151750972763,128,51,126,1
0.86709886547812,-0.9675850891410048,-0.8168557536466775,0.47470817120622566,51,126,52,0
-0.8168557536466775,0.86709886547812,0.6564019448946515,1.1478599221789882,126,52,128,1
0.6564019448946515,-0.8168557536466775,-0.8103727714748784,0.4669260700389105,52,128,51,0
-0.8103727714748784,0.6564019448946515,0.8541329011345219,1.1556420233463034,128,51,128,1
0.8541329011345219,-0.8103727714748784,-0.6482982171799028,0.4669260700389105,51,128,49,0
-0.6482982171799028,0.8541329011345219,0.9611021069692058,1.206225680933852,128,49,126,1
0.9611021069692058,-0.6482982171799028,-0.49432739059967584,0.47470817120622566,49,126,49,0
