Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.07086614173228346,0.03937007874015748,-0.18110236220472442,1.0856031128404668,54,55,55,0
-0.18110236220472442,-0.07086614173228346,-0.15354330708661418,1.0778210116731517,55,55,54,0
-0.15354330708661418,-0.18110236220472442,-0.07480314960629922,1.1011673151750974,55,54,54,0
-0.07480314960629922,-0.15354330708661418,-0.03937007874015748,1.105058365758755,54,54,53,0
-0.03937007874015748,-0.07480314960629922,-0.16141732283464566,1.11284046692607,54,53,54,0
-0.16141732283464566,-0.03937007874015748,-0.17716535433070865,1.105058365758755,53,54,52,0
-0.17716535433070865,-0.16141732283464566,-0.1220472440944882,1.132295719844358,54,52,51,0
-0.1220472440944882,-0.17716535433070865,-0.07480314960629922,1.1556420233463034,52,51,51,0
-0.07480314960629922,-0.1220472440944882,-0.14566929133858267,1.1750972762645915,51,51,51,0
-0.14566929133858267,-0.07480314960629922,-0.27165354330708663,1.1556420233463034,51,51,52,0
-0.27165354330708663,-0.14566929133858267,-0.14173228346456693,1.1478599221789882,51,52,51,0
-0.14173228346456693,-0.27165354330708663,-0.1220472440944882,1.1750972762645915,52,51,50,0
-0.1220472440944882,-0.14173228346456693,-0.15354330708661418,1.198443579766537,51,50,50,0
-0.15354330708661418,-0.1220472440944882,-0.3031496062992126,1.178988326848249,50,50,52,0
-0.3031496062992126,-0.15354330708661418,-0.21653543307086615,1.140077821011673,50,52,50,0
-0.21653543307086615,-0.3031496062992126,-0.2047244094488189,1.1945525291828794,52,50,50,0
-0.2047244094488189,-0.21653543307086615,-0.15748031496062992,1.1945525291828794,50,50,49,0
-0.15748031496062992,-0.2047244094488189,-0.23228346456692914,1.206225680933852,50,49,50,0
-0.23228346456692914,-0.15748031496062992,-0.35039370078740156,1.1828793774319066,49,50,52,0
-0.35039370078740156,-0.23228346456692914,-0.2283464566929134,1.1517509727626458,50,52,50,0
-0.2283464566929134,-0.35039370078740156,-0.19291338582677164,1.1828793774319066,52,50,51,0
-0.19291338582677164,-0.2283464566929134,-0.14566929133858267,1.1750972762645915,50,51,51,0
-0.14566929133858267,-0.19291338582677164,-0.20866141732283464,1.1634241245136188,51,51,52,0
-0.20866141732283464,-0.14566929133858267,-0.3228346456692913,1.1361867704280155,51,52,53,0
-0.3228346456692913,-0.20866141732283464,-0.2677165354330709,1.1245136186770428,52,53,51,0
-0.2677165354330709,-0.3228346456692913,-0.2637795275590551,1.1556420233463034,53,51,51,0
-0.2637795275590551,-0.2677165354330709,-0.22440944881889763,1.1556420233463034,51,51,51,0
-0.22440944881889763,-0.2637795275590551,-0.2755905511811024,1.1750972762645915,51,51,52,0
-0.2755905511811024,-0.22440944881889763,-0.40551181102362205,1.1478599221789882,51,52,54,0
-0.40551181102362205,-0.2755905511811024,-0.32677165354330706,1.105058365758755,52,54,52,0
-0.32677165354330706,-0.40551181102362205,-0.2559055118110236,1.1478599221789882,54,52,50,0
-0.2559055118110236,-0.32677165354330706,-0.24803149606299213,1.1867704280155642,52,50,50,0
-0.24803149606299213,-0.2559055118110236,-0.2795275590551181,1.178988326848249,50,50,52,0
-0.2795275590551181,-0.24803149606299213,-0.35826771653543305,1.1361867704280155,50,52,53,0
-0.35826771653543305,-0.2795275590551181,-0.23622047244094488,1.11284046692607,52,53,53,0
-0.23622047244094488,-0.35826771653543305,-0.20078740157480315,1.1167315175097277,53,53,53,0
-0.20078740157480315,-0.23622047244094488,-0.2440944881889764,1.11284046692607,53,53,54,0
-0.2440944881889764,-0.20078740157480315,-0.3346456692913386,1.093385214007782,53,54,55,0
-0.3346456692913386,-0.2440944881889764,-0.29133858267716534,1.0778210116731517,54,55,55,0
-0.29133858267716534,-0.3346456692913386,-0.24015748031496062,1.0817120622568093,55,55,55,0
-0.24015748031496062,-0.29133858267716534,-0.19291338582677164,1.0817120622568093,55,55,55,0
-0.19291338582677164,-0.24015748031496062,-0.3464566929133858,1.0817120622568093,55,55,57,0
-0.3464566929133858,-0.19291338582677164,-0.27165354330708663,1.0505836575875487,55,57,55,0
-0.27165354330708663,-0.3464566929133858,-0.20866141732283464,1.0856031128404668,57,55,55,0
-0.20866141732283464,-0.27165354330708663,-0.20866141732283464,1.0894941634241244,55,55,54,0
-0.20866141732283464,-0.20866141732283464,-0.35039370078740156,1.093385214007782,55,54,56,0
-0.35039370078740156,-0.20866141732283464,-0.3188976377952756,1.0622568093385214,54,56,55,0
-0.3188976377952756,-0.35039370078740156,-0.2559055118110236,1.0894941634241244,56,55,54,0
-0.2559055118110236,-0.3188976377952756,-0.1889763779527559,1.0972762645914398,55,54,54,0
-0.1889763779527559,-0.2559055118110236,-0.33070866141732286,1.105058365758755,54,54,56,0
-0.33070866141732286,-0.1889763779527559,-0.3346456692913386,1.066147859922179,54,56,54,0
-0.3346456692913386,-0.33070866141732286,-0.2637795275590551,1.093385214007782,56,54,53,0
-0.2637795275590551,-0.3346456692913386,-0.21653543307086615,1.1284046692607004,54,53,52,0
-0.21653543307086615,-0.2637795275590551,-0.3228346456692913,1.1478599221789882,53,52,52,0
-0.3228346456692913,-0.21653543307086615,-0.3464566929133858,1.1361867704280155,52,52,52,0
-0.3464566929133858,-0.3228346456692913,-0.23622047244094488,1.1439688715953307,52,52,50,0
-0.23622047244094488,-0.3464566929133858,-0.15748031496062992,1.178988326848249,52,50,49,0
-0.15748031496062992,-0.23622047244094488,-0.1889763779527559,1.2023346303501945,50,49,50,0
-0.1889763779527559,-0.15748031496062992,-0.33070866141732286,1.1867704280155642,49,50,52,0
-0.33070866141732286,-0.1889763779527559,-0.22440944881889763,1.1517509727626458,50,52,50,0
-0.22440944881889763,-0.33070866141732286,-0.14566929133858267,1.1945525291828794,52,50,49,0
