Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
1.3905228758169934,1.4558823529411764,1.6111111111111112,1.1245136186770428,52,53,51,0
1.6111111111111112,1.3905228758169934,1.707516339869281,1.1556420233463034,53,51,53,0
1.707516339869281,1.6111111111111112,1.5588235294117647,1.1245136186770428,51,53,52,0
1.5588235294117647,1.707516339869281,1.6176470588235294,1.132295719844358,53,52,51,0
1.6176470588235294,1.5588235294117647,1.619281045751634,1.1556420233463034,52,51,52,0
1.619281045751634,1.6176470588235294,1.542483660130719,1.1439688715953307,51,52,51,0
1.542483660130719,1.619281045751634,1.5588235294117647,1.1556420233463034,52,51,50,0
1.5588235294117647,1.542483660130719,1.6094771241830066,1.1867704280155642,51,50,50,0
1.6094771241830066,1.5588235294117647,1.526143790849673,1.178988326848249,50,50,50,0
1.526143790849673,1.6094771241830066,1.6437908496732025,1.178988326848249,50,50,49,0
1.6437908496732025,1.526143790849673,1.576797385620915,1.2023346303501945,50,49,51,0
1.576797385620915,1.6437908496732025,1.5049019607843137,1.171206225680934,49,51,51,0
1.5049019607843137,1.576797385620915,1.5245098039215685,1.171206225680934,51,51,50,0
1.5245098039215685,1.5049019607843137,1.5588235294117647,1.1867704280155642,51,50,51,0
1.5588235294117647,1.5245098039215685,1.4673202614379084,1.1634241245136188,50,51,52,0
1.4673202614379084,1.5588235294117647,1.5310457516339868,1.1361867704280155,51,52,52,0
1.5310457516339868,1.4673202614379084,1.5130718954248366,1.1439688715953307,52,52,53,0
1.5130718954248366,1.5310457516339868,1.4607843137254901,1.1284046692607004,52,53,53,0
1.4607843137254901,1.5130718954248366,1.4967320261437909,1.1284046692607004,53,53,52,0
1.4967320261437909,1.4607843137254901,1.4379084967320261,1.132295719844358,53,52,53,0
1.4379084967320261,1.4967320261437909,1.4607843137254901,1.1167315175097277,52,53,53,0
1.4607843137254901,1.4379084967320261,1.5473856209150327,1.1206225680933852,53,53,51,0
1.5473856209150327,1.4607843137254901,1.5343137254901962,1.1556420233463034,53,51,51,0
1.5343137254901962,1.5473856209150327,1.4624183006535947,1.1556420233463034,51,51,51,0
1.4624183006535947,1.5343137254901962,1.5506535947712419,1.1556420233463034,51,51,50,0
1.5506535947712419,1.4624183006535947,1.607843137254902,1.1867704280155642,51,50,51,0
1.607843137254902,1.5506535947712419,1.5375816993464053,1.171206225680934,50,51,51,0
1.5375816993464053,1.607843137254902,1.5620915032679739,1.1595330739299612,51,51,50,0
1.5620915032679739,1.5375816993464053,1.5473856209150327,1.178988326848249,51,50,52,0
1.5473856209150327,1.5620915032679739,1.4918300653594772,1.140077821011673,50,52,54,0
