Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.6895424836601307,-0.6633986928104575,-0.6388888888888888,0.7470817120622568,80,80,81,0
-0.6388888888888888,-0.6895424836601307,-0.5163398692810458,0.7354085603112841,80,81,79,0
-0.5163398692810458,-0.6388888888888888,-0.5098039215686274,0.7509727626459144,81,79,77,0
-0.5098039215686274,-0.5163398692810458,-0.8022875816993464,0.7782101167315175,79,77,79,0
-0.8022875816993464,-0.5098039215686274,-0.7467320261437909,0.754863813229572,77,79,79,0
-0.7467320261437909,-0.8022875816993464,-0.8578431372549019,0.7509727626459144,79,79,79,0
-0.8578431372549019,-0.7467320261437909,-0.7761437908496732,0.7509727626459144,79,79,80,0
-0.7761437908496732,-0.8578431372549019,-0.7712418300653595,0.7470817120622568,79,80,79,0
-0.7712418300653595,-0.7761437908496732,-0.7009803921568627,0.754863813229572,80,79,79,0
-0.7009803921568627,-0.7712418300653595,-0.8284313725490197,0.7587548638132295,79,79,79,0
-0.8284313725490197,-0.7009803921568627,-0.6699346405228758,0.7509727626459144,79,79,79,0
-0.6699346405228758,-0.8284313725490197,-0.8676470588235294,0.754863813229572,79,79,79,0
-0.8676470588235294,-0.6699346405228758,-0.9264705882352942,0.754863813229572,79,79,79,0
-0.9264705882352942,-0.8676470588235294,-0.8562091503267973,0.7509727626459144,79,79,79,0
-0.8562091503267973,-0.9264705882352942,-1.0718954248366013,0.7587548638132295,79,79,77,0
-1.0718954248366013,-0.8562091503267973,-0.923202614379085,0.7704280155642024,79,77,77,0
-0.923202614379085,-1.0718954248366013,-0.7516339869281046,0.7704280155642024,77,77,77,0
-0.7516339869281046,-0.923202614379085,-0.9934640522875817,0.7704280155642024,77,77,78,0
-0.9934640522875817,-0.7516339869281046,-0.8120915032679739,0.7626459143968871,77,78,77,0
-0.8120915032679739,-0.9934640522875817,-0.8415032679738562,0.77431906614786,78,77,78,0
-0.8415032679738562,-0.8120915032679739,-0.9852941176470589,0.7665369649805448,77,78,75,0
-0.9852941176470589,-0.8415032679738562,-1.5375816993464053,0.7898832684824902,78,75,77,0
-1.5375816993464053,-0.9852941176470589,-1.1650326797385622,0.77431906614786,75,77,77,0
-1.1650326797385622,-1.5375816993464053,-1.0294117647058822,0.7782101167315175,77,77,76,0
-1.0294117647058822,-1.1650326797385622,-0.7189542483660131,0.7859922178988327,77,76,74,0
-0.7189542483660131,-1.0294117647058822,-0.6454248366013072,0.8015564202334631,76,74,73,0
-0.6454248366013072,-0.7189542483660131,-0.6993464052287581,0.8132295719844358,74,73,72,0
-0.6993464052287581,-0.6454248366013072,-0.6486928104575164,0.8249027237354085,73,72,72,0
-0.6486928104575164,-0.6993464052287581,-0.5686274509803921,0.8249027237354085,72,72,72,0
-0.5686274509803921,-0.6486928104575164,-0.6454248366013072,0.8287937743190662,72,72,72,0
-0.6454248366013072,-0.5686274509803921,-0.6650326797385621,0.8326848249027238,72,72,72,0
-0.6650326797385621,-0.6454248366013072,-0.4738562091503268,0.8287937743190662,72,72,72,0
-0.4738562091503268,-0.6650326797385621,-0.5702614379084967,0.8326848249027238,72,72,71,0
-0.5702614379084967,-0.4738562091503268,-0.5375816993464052,0.8365758754863813,72,71,72,0
-0.5375816993464052,-0.5702614379084967,-0.6160130718954249,0.8287937743190662,71,72,72,0
-0.6160130718954249,-0.5375816993464052,-0.6683006535947712,0.8326848249027238,72,72,72,0
-0.6683006535947712,-0.6160130718954249,-0.6486928104575164,0.8326848249027238,72,72,71,0
-0.6486928104575164,-0.6683006535947712,-0.5833333333333334,0.8365758754863813,72,71,71,0
-0.5833333333333334,-0.6486928104575164,-0.6715686274509803,0.8404669260700389,71,71,71,0
-0.6715686274509803,-0.5833333333333334,-0.7663398692810458,0.8404669260700389,71,71,71,0
-0.7663398692810458,-0.6715686274509803,-0.8562091503267973,0.8404669260700389,71,71,70,0
-0.8562091503267973,-0.7663398692810458,-0.8790849673202614,0.8521400778210116,71,70,71,0
