Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
0.8597502401536984,0.9538904899135446,0.7492795389048992,0.669260700389105,89,89,88,0
0.7492795389048992,0.8597502401536984,0.7156580211335255,0.6809338521400778,89,88,86,0
0.7156580211335255,0.7492795389048992,0.7050912584053795,0.6964980544747081,88,86,85,0
0.7050912584053795,0.7156580211335255,0.7627281460134486,0.7003891050583657,86,85,85,0
0.7627281460134486,0.7050912584053795,0.7761767531219981,0.7042801556420234,85,85,83,0
0.7761767531219981,0.7627281460134486,0.851104707012488,0.7159533073929961,85,83,82,0
0.851104707012488,0.7761767531219981,0.8146013448607109,0.7276264591439688,83,82,83,0
0.8146013448607109,0.851104707012488,0.9000960614793467,0.7198443579766537,82,83,85,0
0.9000960614793467,0.8146013448607109,0.7886647454370798,0.7042801556420234,83,85,86,0
0.7886647454370798,0.9000960614793467,0.7896253602305475,0.6964980544747081,85,86,85,0
0.7896253602305475,0.7886647454370798,0.9481268011527377,0.7042801556420234,86,85,83,0
0.9481268011527377,0.7896253602305475,0.8731988472622478,0.7198443579766537,85,83,82,0
0.8731988472622478,0.9481268011527377,0.9442843419788665,0.7237354085603113,83,82,81,0
0.9442843419788665,0.8731988472622478,0.9827089337175793,0.7392996108949417,82,81,82,0
0.9827089337175793,0.9442843419788665,0.8943323727185398,0.7237354085603113,81,82,82,0
0.8943323727185398,0.9827089337175793,0.9711815561959655,0.7237354085603113,82,82,83,0
0.9711815561959655,0.8943323727185398,0.951969260326609,0.7198443579766537,82,83,84,0
0.951969260326609,0.9711815561959655,0.8712776176753122,0.708171206225681,83,84,84,0
0.8712776176753122,0.951969260326609,0.9365994236311239,0.7120622568093385,84,84,83,0
0.9365994236311239,0.8712776176753122,0.9596541786743515,0.7159533073929961,84,83,85,0
0.9596541786743515,0.9365994236311239,1.18059558117195,0.7042801556420234,83,85,87,0
1.18059558117195,0.9596541786743515,0.909702209414025,0.6848249027237354,85,87,89,0
0.909702209414025,1.18059558117195,1.080691642651297,0.669260700389105,87,89,92,0
1.080691642651297,0.909702209414025,0.9106628242074928,0.6498054474708171,89,92,88,0
0.9106628242074928,1.080691642651297,0.9750240153698367,0.6770428015564203,92,88,88,0
0.9750240153698367,0.9106628242074928,1.2468780019212296,0.6809338521400778,88,88,86,0
1.2468780019212296,0.9750240153698367,1.0682036503362151,0.6926070038910506,88,86,85,0
1.0682036503362151,1.2468780019212296,1.1373679154658982,0.7042801556420234,86,85,84,0
1.1373679154658982,1.0682036503362151,1.0355427473583094,0.708171206225681,85,84,83,0
1.0355427473583094,1.1373679154658982,1.004803073967339,0.7159533073929961,84,83,86,0
1.004803073967339,1.0355427473583094,1.1777137367915467,0.6964980544747081,83,86,84,0
1.1777137367915467,1.004803073967339,0.8290105667627281,0.708171206225681,86,84,85,0
0.8290105667627281,1.1777137367915467,1.0249759846301634,0.7003891050583657,84,85,86,0
1.0249759846301634,0.8290105667627281,1.031700288184438,0.6964980544747081,85,86,86,0
1.031700288184438,1.0249759846301634,0.9558117195004803,0.6964980544747081,86,86,85,0
0.9558117195004803,1.031700288184438,1.1796349663784822,0.7042801556420234,86,85,83,0
1.1796349663784822,0.9558117195004803,0.9798270893371758,0.7159533073929961,85,83,84,0
