Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
1.2976653696498055,1.0914396887159532,-0.6828793774319066,0.7898832684824902,116,75,116,1
-0.6828793774319066,1.2976653696498055,0.5914396887159533,0.5136186770428015,75,116,90,0
0.5914396887159533,-0.6828793774319066,-0.6653696498054474,0.6614785992217899,116,90,154,1
-0.6653696498054474,0.5914396887159533,2.1828793774319064,0.38910505836575876,90,154,77,0
2.1828793774319064,-0.6653696498054474,-0.9085603112840467,0.7704280155642024,154,77,103,1
-0.9085603112840467,2.1828793774319064,-0.8482490272373541,0.5797665369649806,77,103,104,0
-0.8482490272373541,-0.9085603112840467,-0.8404669260700389,0.5719844357976653,103,104,103,0
-0.8404669260700389,-0.8482490272373541,-1.4396887159533074,0.5797665369649806,104,103,142,0
-1.4396887159533074,-0.8404669260700389,1.7801556420233462,0.42023346303501946,103,142,82,0
1.7801556420233462,-1.4396887159533074,-1.3696498054474708,0.7315175097276264,142,82,104,1
-1.3696498054474708,1.7801556420233462,-1.3443579766536966,0.5719844357976653,82,104,105,0
-1.3443579766536966,-1.3696498054474708,-1.301556420233463,0.5680933852140078,104,105,105,0
-1.301556420233463,-1.3443579766536966,-1.206225680933852,0.5680933852140078,105,105,103,0
-1.206225680933852,-1.301556420233463,-1.5330739299610896,0.5797665369649806,105,103,103,0
-1.5330739299610896,-1.206225680933852,-1.367704280155642,0.5797665369649806,103,103,101,0
-1.367704280155642,-1.5330739299610896,-1.2529182879377432,0.5914396887159533,103,101,99,0
-1.2529182879377432,-1.367704280155642,-1.3968871595330739,0.603112840466926,101,99,99,0
-1.3968871595330739,-1.2529182879377432,-1.509727626459144,0.603112840466926,99,99,100,0
-1.509727626459144,-1.3968871595330739,-1.821011673151751,0.5992217898832685,99,100,135,0
-1.821011673151751,-1.509727626459144,1.206225680933852,0.44357976653696496,100,135,80,0
1.206225680933852,-1.821011673151751,-1.632295719844358,0.7470817120622568,135,80,100,1
-1.632295719844358,1.206225680933852,-1.9105058365758756,0.5953307392996109,80,100,100,0
-1.9105058365758756,-1.632295719844358,-1.9319066147859922,0.5992217898832685,100,100,148,0
-1.9319066147859922,-1.9105058365758756,0.29766536964980544,0.4046692607003891,100,148,74,0
0.29766536964980544,-1.9319066147859922,-1.8852140077821011,0.8015564202334631,148,74,98,1
-1.8852140077821011,0.29766536964980544,-1.8852140077821011,0.6070038910505836,74,98,98,0
-1.8852140077821011,-1.8852140077821011,-1.821011673151751,0.6070038910505836,98,98,96,0
-1.821011673151751,-1.8852140077821011,-2.2295719844357977,0.622568093385214,98,96,96,0
-2.2295719844357977,-1.821011673151751,-2.2704280155642023,0.6186770428015564,96,96,95,0
-2.2704280155642023,-2.2295719844357977,-2.122568093385214,0.6264591439688716,96,95,95,0
-2.122568093385214,-2.2704280155642023,-2.3638132295719845,0.6303501945525292,95,95,94,0
-2.3638132295719845,-2.122568093385214,-2.4182879377431905,0.6381322957198443,95,94,113,0
-2.4182879377431905,-2.3638132295719845,-0.4766536964980545,0.5291828793774319,94,113,74,0
-0.4766536964980545,-2.4182879377431905,-2.4105058365758754,0.8093385214007782,113,74,93,1
-2.4105058365758754,-0.4766536964980545,-2.482490272373541,0.642023346303502,74,93,93,0
-2.482490272373541,-2.4105058365758754,-2.7509727626459144,0.642023346303502,93,93,94,0
-2.7509727626459144,-2.482490272373541,-2.684824902723735,0.6342412451361867,93,94,95,0
-2.684824902723735,-2.7509727626459144,-2.9085603112840466,0.6303501945525292,94,95,94,0
-2.9085603112840466,-2.684824902723735,-2.904669260700389,0.6342412451361867,95,94,94,0
-2.904669260700389,-2.9085603112840466,-3.0817120622568095,0.6381322957198443,94,94,96,0
-3.0817120622568095,-2.904669260700389,-3.0155642023346303,0.622568093385214,94,96,95,0
-3.0155642023346303,-3.0817120622568095,-3.375486381322957,0.6264591439688716,96,95,96,0
-3.375486381322957,-3.0155642023346303,-3.3618677042801557,0.6186770428015564,95,96,151,0
-3.3618677042801557,-3.375486381322957,0.14396887159533073,0.3968871595330739,96,151,69,0
0.14396887159533073,-3.3618677042801557,-3.1381322957198443,0.867704280155642,151,69,96,1
-3.1381322957198443,0.14396887159533073,-3.4202334630350193,0.622568093385214,69,96,121,0
-3.4202334630350193,-3.1381322957198443,-4.003891050583658,0.49416342412451364,96,121,80,0
-4.003891050583658,-3.4202334630350193,-3.3813229571984436,0.7470817120622568,121,80,117,1
-3.3813229571984436,-4.003891050583658,-4.408560311284047,0.5097276264591439,80,117,81,0
-4.408560311284047,-3.3813229571984436,-3.747081712062257,0.7392996108949417,117,81,96,1
-3.747081712062257,-4.408560311284047,-3.6750972762645913,0.6186770428015564,81,96,94,0
-3.6750972762645913,-3.747081712062257,-4.075875486381323,0.6342412451361867,96,94,94,0
-4.075875486381323,-3.6750972762645913,-3.924124513618677,0.6342412451361867,94,94,92,0
-3.924124513618677,-4.075875486381323,-4.0778210116731515,0.6459143968871596,94,92,93,0
-4.0778210116731515,-3.924124513618677,-4.404669260700389,0.642023346303502,92,93,92,0
-4.404669260700389,-4.0778210116731515,-4.132295719844358,0.6459143968871596,93,92,92,0
-4.132295719844358,-4.404669260700389,-4.208171206225681,0.6459143968871596,92,92,148,0
-4.208171206225681,-4.132295719844358,-0.754863813229572,0.4046692607003891,92,148,65,0
-0.754863813229572,-4.208171206225681,-4.245136186770428,0.9182879377431906,148,65,91,1
-4.245136186770428,-0.754863813229572,-4.28988326848249,0.6536964980544747,65,91,91,0
-4.28988326848249,-4.245136186770428,-4.5680933852140075,0.6575875486381323,91,91,91,0
-4.5680933852140075,-4.28988326848249,-4.42023346303502,0.6575875486381323,91,91,91,0
-4.42023346303502,-4.5680933852140075,-4.675097276264592,0.6536964980544747,91,91,115,0
-4.675097276264592,-4.42023346303502,-2.3190661478599224,0.5214007782101168,91,115,138,0
-2.3190661478599224,-4.675097276264592,-1.6731517509727627,0.43190661478599224,115,138,60,1
-1.6731517509727627,-2.3190661478599224,-5.0680933852140075,0.9961089494163424,138,60,124,1
-5.0680933852140075,-1.6731517509727627,-2.4610894941634243,0.48249027237354086,60,124,74,0
-2.4610894941634243,-5.0680933852140075,-5.110894941634241,0.8015564202334631,124,74,95,1
-5.110894941634241,-2.4610894941634243,-5.19455252918288,0.6303501945525292,74,95,95,0
-5.19455252918288,-5.110894941634241,-5.237354085603113,0.6303501945525292,95,95,149,0
-5.237354085603113,-5.19455252918288,-3.0252918287937742,0.40077821011673154,95,149,67,0
-3.0252918287937742,-5.237354085603113,-5.142023346303502,0.8910505836575876,149,67,114,1
-5.142023346303502,-3.0252918287937742,-6.2315175097276265,0.5252918287937743,67,114,78,0
-6.2315175097276265,-5.142023346303502,-5.383268482490273,0.7626459143968871,114,78,118,1
-5.383268482490273,-6.2315175097276265,-6.361867704280155,0.5058365758754864,78,118,77,0
