Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-2.7908496732026142,-2.9215686274509802,-2.947712418300654,0.642023346303502,94,93,92,0
-2.947712418300654,-2.7908496732026142,-2.5947712418300655,0.6459143968871596,93,92,151,0
-2.5947712418300655,-2.947712418300654,-2.522875816993464,0.3968871595330739,92,151,66,0
-2.522875816993464,-2.5947712418300655,-2.738562091503268,0.8988326848249028,151,66,93,1
-2.738562091503268,-2.522875816993464,-2.4281045751633985,0.642023346303502,66,93,94,0
-2.4281045751633985,-2.738562091503268,-2.8529411764705883,0.6342412451361867,93,94,92,0
-2.8529411764705883,-2.4281045751633985,-3.3562091503267975,0.6459143968871596,94,92,95,0
-3.3562091503267975,-2.8529411764705883,-2.581699346405229,0.6264591439688716,92,95,96,0
-2.581699346405229,-3.3562091503267975,-2.5065359477124183,0.622568093385214,95,96,97,0
-2.5065359477124183,-2.581699346405229,-2.6241830065359477,0.6147859922178989,96,97,95,0
-2.6241830065359477,-2.5065359477124183,-2.758169934640523,0.6303501945525292,97,95,95,0
-2.758169934640523,-2.6241830065359477,-2.549019607843137,0.6264591439688716,95,95,98,0
-2.549019607843137,-2.758169934640523,-2.7287581699346406,0.6070038910505836,95,98,94,0
-2.7287581699346406,-2.549019607843137,-2.607843137254902,0.6381322957198443,98,94,155,0
-2.607843137254902,-2.7287581699346406,-2.196078431372549,0.3852140077821012,94,155,67,0
-2.196078431372549,-2.607843137254902,-2.895424836601307,0.8910505836575876,155,67,98,1
-2.895424836601307,-2.196078431372549,-2.2091503267973858,0.6108949416342413,67,98,95,0
-2.2091503267973858,-2.895424836601307,-2.411764705882353,0.6264591439688716,98,95,96,0
-2.411764705882353,-2.2091503267973858,-2.3366013071895426,0.622568093385214,95,96,97,0
-2.3366013071895426,-2.411764705882353,-2.549019607843137,0.6147859922178989,96,97,96,0
-2.549019607843137,-2.3366013071895426,-2.9705882352941178,0.622568093385214,97,96,97,0
-2.9705882352941178,-2.549019607843137,-2.3758169934640523,0.6147859922178989,96,97,96,0
-2.3758169934640523,-2.9705882352941178,-2.5555555555555554,0.6186770428015564,97,96,96,0
-2.5555555555555554,-2.3758169934640523,-2.5588235294117645,0.6186770428015564,96,96,95,0
-2.5588235294117645,-2.5555555555555554,-2.6601307189542482,0.6303501945525292,96,95,93,0
-2.6601307189542482,-2.5588235294117645,-2.388888888888889,0.642023346303502,95,93,92,0
