Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-1.9763779527559056,-2.0078740157480315,-2.0196850393700787,0.8715953307392996,79,68,69,0
-2.0196850393700787,-1.9763779527559056,-2.090551181102362,0.8638132295719845,68,69,73,0
-2.090551181102362,-2.0196850393700787,-2.0551181102362204,0.8171206225680934,69,73,77,0
-2.0551181102362204,-2.090551181102362,-1.811023622047244,0.77431906614786,73,77,77,0
-1.811023622047244,-2.0551181102362204,-1.9606299212598426,0.77431906614786,77,77,77,0
-1.9606299212598426,-1.811023622047244,-1.9960629921259843,0.77431906614786,77,77,77,0
-1.9960629921259843,-1.9606299212598426,-2.0039370078740157,0.7782101167315175,77,77,78,0
-2.0039370078740157,-1.9960629921259843,-1.8503937007874016,0.7626459143968871,77,78,79,0
-1.8503937007874016,-2.0039370078740157,-2.0708661417322833,0.7587548638132295,78,79,83,0
-2.0708661417322833,-1.8503937007874016,-2.0393700787401574,0.7198443579766537,79,83,84,0
-2.0393700787401574,-2.0708661417322833,-1.952755905511811,0.7120622568093385,83,84,85,0
-1.952755905511811,-2.0393700787401574,-1.8425196850393701,0.7003891050583657,84,85,78,0
-1.8425196850393701,-1.952755905511811,-1.8779527559055118,0.7665369649805448,85,78,82,0
-1.8779527559055118,-1.8425196850393701,-1.968503937007874,0.7276264591439688,78,82,81,0
-1.968503937007874,-1.8779527559055118,-2.0826771653543306,0.7392996108949417,82,81,79,0
-2.0826771653543306,-1.968503937007874,-2.0393700787401574,0.754863813229572,81,79,80,0
-2.0393700787401574,-2.0826771653543306,-1.8346456692913387,0.7431906614785992,79,80,80,0
-1.8346456692913387,-2.0393700787401574,-1.905511811023622,0.7431906614785992,80,80,80,0
-1.905511811023622,-1.8346456692913387,-2.122047244094488,0.7431906614785992,80,80,81,0
-2.122047244094488,-1.905511811023622,-2.122047244094488,0.7354085603112841,80,81,81,0
-2.122047244094488,-2.122047244094488,-1.9173228346456692,0.7392996108949417,81,81,82,0
-1.9173228346456692,-2.122047244094488,-1.8700787401574803,0.7276264591439688,81,82,82,0
-1.8700787401574803,-1.9173228346456692,-1.811023622047244,0.7315175097276264,82,82,81,0
-1.811023622047244,-1.8700787401574803,-1.9881889763779528,0.7392996108949417,82,81,81,0
-1.9881889763779528,-1.811023622047244,-2.0,0.7392996108949417,81,81,81,0
-2.0,-1.9881889763779528,-2.0236220472440944,0.7392996108949417,81,81,81,0
-2.0236220472440944,-2.0,-1.905511811023622,0.7354085603112841,81,81,81,0
-1.905511811023622,-2.0236220472440944,-1.8267716535433072,0.7354085603112841,81,81,80,0
-1.8267716535433072,-1.905511811023622,-2.1338582677165356,0.7470817120622568,81,80,80,0
-2.1338582677165356,-1.8267716535433072,-1.9921259842519685,0.7431906614785992,80,80,79,0
-1.9921259842519685,-2.1338582677165356,-1.9921259842519685,0.7509727626459144,80,79,81,0
-1.9921259842519685,-1.9921259842519685,-1.8267716535433072,0.7392996108949417,79,81,80,0
-1.8267716535433072,-1.9921259842519685,-1.8818897637795275,0.7470817120622568,81,80,79,0
-1.8818897637795275,-1.8267716535433072,-2.0078740157480315,0.754863813229572,80,79,79,0
-2.0078740157480315,-1.8818897637795275,-1.9763779527559056,0.7587548638132295,79,79,79,0
-1.9763779527559056,-2.0078740157480315,-1.8031496062992125,0.754863813229572,79,79,79,0
-1.8031496062992125,-1.9763779527559056,-1.7480314960629921,0.754863813229572,79,79,79,0
-1.7480314960629921,-1.8031496062992125,-1.9763779527559056,0.7587548638132295,79,79,79,0
-1.9763779527559056,-1.7480314960629921,-2.02755905511811,0.7509727626459144,79,79,79,0
-2.02755905511811,-1.9763779527559056,-1.8503937007874016,0.7509727626459144,79,79,80,0
-1.8503937007874016,-2.02755905511811,-1.7401574803149606,0.7470817120622568,79,80,80,0
-1.7401574803149606,-1.8503937007874016,-1.7244094488188977,0.7470817120622568,80,80,79,0
-1.7244094488188977,-1.7401574803149606,-1.9921259842519685,0.754863813229572,80,79,79,0
-1.9921259842519685,-1.7244094488188977,-2.094488188976378,0.7509727626459144,79,79,80,0
-2.094488188976378,-1.9921259842519685,-1.9330708661417322,0.7470817120622568,79,80,80,0
-1.9330708661417322,-2.094488188976378,-1.8070866141732282,0.7431906614785992,80,80,80,0
-1.8070866141732282,-1.9330708661417322,-1.81496062992126,0.7431906614785992,80,80,80,0
-1.81496062992126,-1.8070866141732282,-2.1181102362204722,0.7470817120622568,80,80,80,0
-2.1181102362204722,-1.81496062992126,-2.0,0.7431906614785992,80,80,81,0
-2.0,-2.1181102362204722,-1.9330708661417322,0.7392996108949417,80,81,87,0
-1.9330708661417322,-2.0,-1.8464566929133859,0.6848249027237354,81,87,82,0
-1.8464566929133859,-1.9330708661417322,-1.984251968503937,0.7237354085603113,87,82,67,0
-1.984251968503937,-1.8464566929133859,-2.232283464566929,0.8871595330739299,82,67,68,0
-2.232283464566929,-1.984251968503937,-2.122047244094488,0.8715953307392996,67,68,67,0
-2.122047244094488,-2.232283464566929,-2.0708661417322833,0.8832684824902723,68,67,78,0
-2.0708661417322833,-2.122047244094488,-1.8818897637795275,0.7626459143968871,67,78,82,0
-1.8818897637795275,-2.0708661417322833,-2.0826771653543306,0.7315175097276264,78,82,83,0
-2.0826771653543306,-1.8818897637795275,-2.12992125984252,0.7198443579766537,82,83,85,0
-2.12992125984252,-2.0826771653543306,-1.9330708661417322,0.7042801556420234,83,85,56,0
-1.9330708661417322,-2.12992125984252,-2.074803149606299,1.0622568093385214,85,56,67,0
-2.074803149606299,-1.9330708661417322,-2.125984251968504,0.8949416342412452,56,67,78,0
-2.125984251968504,-2.074803149606299,-2.12992125984252,0.7665369649805448,67,78,82,0
-2.12992125984252,-2.125984251968504,-1.937007874015748,0.7315175097276264,78,82,86,0
-1.937007874015748,-2.12992125984252,-1.8464566929133859,0.6964980544747081,82,86,55,0
-1.8464566929133859,-1.937007874015748,-2.125984251968504,1.0894941634241244,86,55,67,0
-2.125984251968504,-1.8464566929133859,-2.1338582677165356,0.8949416342412452,55,67,77,0
-2.1338582677165356,-2.125984251968504,-2.188976377952756,0.77431906614786,67,77,82,0
-2.188976377952756,-2.1338582677165356,-1.921259842519685,0.7315175097276264,77,82,84,0
