Amplitude,1 Back,1 Forward,RR,HR back,HR,HR After,TYPE
-0.05,0.085,-0.07,0.6166666666666667,112,97,134,0
-0.07,-0.05,-0.995,0.44722222222222224,97,134,67,0
-0.995,-0.07,-0.025,0.8916666666666667,134,67,68,1
-0.025,-0.995,0.01,0.8805555555555555,67,68,114,0
0.01,-0.025,-0.915,0.525,68,114,57,0
-0.915,0.01,-0.065,1.038888888888889,114,57,83,1
-0.065,-0.915,-0.05,0.7222222222222222,57,83,73,0
-0.05,-0.065,-0.035,0.8111111111111111,83,73,131,0
-0.035,-0.05,-0.94,0.45555555555555555,73,131,70,0
-0.94,-0.035,-0.06,0.8472222222222222,131,70,90,1
-0.06,-0.94,0.01,0.6638888888888889,70,90,46,0
0.01,-0.06,-0.115,1.2805555555555554,90,46,79,0
-0.115,0.01,-0.035,0.7583333333333333,46,79,65,0
-0.035,-0.115,-0.065,0.9166666666666666,79,65,59,0
-0.065,-0.035,0.005,1.0027777777777778,65,59,61,0
0.005,-0.065,-0.09,0.9694444444444444,59,61,85,0
-0.09,0.005,0.02,0.7055555555555556,61,85,82,0
0.02,-0.09,0.015,0.7305555555555555,85,82,118,0
0.015,0.02,-0.895,0.5055555555555555,82,118,69,0
-0.895,0.015,-0.05,0.8638888888888889,118,69,86,1
-0.05,-0.895,-0.01,0.6972222222222222,69,86,85,0
-0.01,-0.05,-0.075,0.7,86,85,134,0
-0.075,-0.01,-1.01,0.44722222222222224,85,134,58,0
-1.01,-0.075,-0.215,1.0194444444444444,134,58,64,1
-0.215,-1.01,-0.14,0.9333333333333333,58,64,72,0
-0.14,-0.215,-0.005,0.825,64,72,122,0
-0.005,-0.14,-0.845,0.49166666666666664,72,122,56,0
-0.845,-0.005,-0.125,1.0611111111111111,122,56,93,1
-0.125,-0.845,-0.03,0.6388888888888888,56,93,88,0
-0.03,-0.125,-0.06,0.6805555555555556,93,88,80,0
-0.06,-0.03,-0.02,0.75,88,80,50,0
-0.02,-0.06,-0.09,1.1944444444444444,80,50,80,0
-0.09,-0.02,-0.075,0.7444444444444445,50,80,79,0
-0.075,-0.09,-0.1,0.7527777777777778,80,79,67,0
-0.1,-0.075,-0.095,0.8833333333333333,79,67,79,0
-0.095,-0.1,-0.1,0.7527777777777778,67,79,80,0
-0.1,-0.095,-0.095,0.7416666666666667,79,80,123,0
-0.095,-0.1,-1.0,0.4861111111111111,80,123,69,0
-1.0,-0.095,-0.135,0.8583333333333333,123,69,83,1
-0.135,-1.0,-0.185,0.7166666666666667,69,83,72,0
-0.185,-0.135,-0.165,0.8222222222222222,83,72,124,0
-0.165,-0.185,-1.105,0.48055555555555557,72,124,73,0
-1.105,-0.165,-0.155,0.8194444444444444,124,73,88,1
-0.155,-1.105,-0.06,0.675,73,88,61,0
-0.06,-0.155,-0.03,0.9777777777777777,88,61,76,0
-0.03,-0.06,0.0,0.7888888888888889,61,76,120,0
0.0,-0.03,-0.83,0.49722222222222223,76,120,74,0
-0.83,0.0,-0.06,0.8083333333333333,120,74,89,1
-0.06,-0.83,-0.045,0.6694444444444444,74,89,82,0
-0.045,-0.06,-0.035,0.725,89,82,87,0
-0.035,-0.045,-0.05,0.6833333333333333,82,87,72,0
-0.05,-0.035,-0.135,0.8277777777777777,87,72,83,0
-0.135,-0.05,-0.155,0.7222222222222222,72,83,130,0
-0.155,-0.135,-0.895,0.4583333333333333,83,130,58,0
-0.895,-0.155,-0.135,1.0194444444444444,130,58,93,1
-0.135,-0.895,-0.09,0.6444444444444445,58,93,80,0
-0.09,-0.135,-0.08,0.7444444444444445,93,80,86,0
-0.08,-0.09,-0.155,0.6972222222222222,80,86,47,0
-0.155,-0.08,-0.14,1.2583333333333333,86,47,55,0
